t,mse_t,rmse_t,mse_db_t
0,1.0034815073013306,1.0017392411707402,0.015093734842023768
1,2.553466796875,1.5979570697847298,4.071302150297334
2,14.127673149108887,3.758679708236509,11.500706387263842
3,85.69532775878906,9.257177094492093,19.329571441648476
4,492.1170349121094,22.183711026609352,26.920683986457075
5,2653.600830078125,51.513113185655214,34.23835594363963
6,14370.564453125,119.87728914654768,41.574738268720886
7,76501.7734375,276.58953963861325,48.83671502933918
8,412436.28125,642.2120220378937,56.153568623670694
9,2269166.5,1506.3752852460107,63.55866363394103
10,13011759.0,3607.1815867793516,71.14336010808753
11,77816584.0,8821.370868521513,78.91072162184606
12,487087264.0,22070.05355679954,86.87606774107115
13,3096418560.0,55645.47205298918,94.90859661962988
14,19425019904.0,139373.6700528475,102.8836147247645
15,124524224512.0,352879.90097482176,110.95253845797251
16,794886799360.0,891564.2429797193,119.0030528473978
17,5126722945024.0,2264226.7874539425,127.0983984821894
18,32740955127808.0,5721971.262406689,135.15091344614288
19,210806910222336.0,14519191.10082707,143.23884842888904
20,1348654761771008.0,36724035.20544832,151.2990079011158
21,8894216918794240.0,94309156.07084097,159.49107717139736
22,5.815948359499776e+16,241162774.06556293,167.6462054171552
23,3.8377096157855744e+17,619492503.2464536,175.84072110307466
24,2.561630645520433e+18,1600509495.6045818,184.08516510195466
25,1.7106249183939002e+19,4135970162.3608217,192.33154794035994
26,1.1571315786100664e+20,10757005060.006556,200.63382745827482
27,7.972210135876376e+20,28235102507.121124,209.01578737550878
28,5.646245606477544e+21,75141503887.51575,217.51759765631294
29,4.005294793360423e+22,200132326058.54614,226.0263448606774
30,2.859772252581383e+23,534768384684.56445,234.56331448029198
31,2.0593604972045484e+24,1435047210792.923,243.1373237781889
32,1.5103977298310515e+25,3886383575808.0435,251.79091324198043
33,1.1315230047801828e+26,10637307012492.32,260.5366338793947
34,8.645613371638326e+26,29403423902053.188,269.3679581015687
35,6.714408829592462e+27,81941496383654.48,278.2700778121204
36,5.294201618173517e+28,230091321395951.75,287.2380047644264
37,4.213262886134895e+29,649096517178677.8,296.24618557734937
38,3.392960022766587e+30,1841998920403208.8,305.3057874264124
39,2.757410371309665e+31,5251104999245078.0,314.4050140474659
40,2.2659051379541905e+32,1.505292376235989e+16,323.55241724183423
41,1.8753120376120476e+33,4.330487313931363e+16,332.73073541364005
42,1.5600053671679552e+34,1.2490017482645712e+17,341.93126092538705
43,1.3038571772508262e+35,3.6108962561264845e+17,351.1523002197188
44,inf,inf,inf
45,inf,inf,inf
46,inf,inf,inf
47,inf,inf,inf
48,inf,inf,inf
49,inf,inf,inf
50,inf,inf,inf
51,inf,inf,inf
52,inf,inf,inf
53,inf,inf,inf
54,inf,inf,inf
55,inf,inf,inf
56,inf,inf,inf
57,inf,inf,inf
58,inf,inf,inf
59,inf,inf,inf
60,inf,inf,inf
61,inf,inf,inf
62,inf,inf,inf
63,inf,inf,inf
64,inf,inf,inf
65,inf,inf,inf
66,inf,inf,inf
67,inf,inf,inf
68,inf,inf,inf
69,inf,inf,inf
70,inf,inf,inf
71,inf,inf,inf
72,inf,inf,inf
73,inf,inf,inf
74,inf,inf,inf
75,inf,inf,inf
76,inf,inf,inf
77,inf,inf,inf
78,inf,inf,inf
79,inf,inf,inf
80,inf,inf,inf
81,inf,inf,inf
82,inf,inf,inf
83,inf,inf,inf
84,inf,inf,inf
85,nan,nan,nan
86,nan,nan,nan
87,nan,nan,nan
88,nan,nan,nan
89,nan,nan,nan
90,nan,nan,nan
91,nan,nan,nan
92,nan,nan,nan
93,nan,nan,nan
94,nan,nan,nan
95,nan,nan,nan
96,nan,nan,nan
97,nan,nan,nan
98,nan,nan,nan
99,nan,nan,nan
100,nan,nan,nan
101,nan,nan,nan
102,nan,nan,nan
103,nan,nan,nan
104,nan,nan,nan
105,nan,nan,nan
106,nan,nan,nan
107,nan,nan,nan
108,nan,nan,nan
109,nan,nan,nan
110,nan,nan,nan
111,nan,nan,nan
112,nan,nan,nan
113,nan,nan,nan
114,nan,nan,nan
115,nan,nan,nan
116,nan,nan,nan
117,nan,nan,nan
118,nan,nan,nan
119,nan,nan,nan
120,nan,nan,nan
121,nan,nan,nan
122,nan,nan,nan
123,nan,nan,nan
124,nan,nan,nan
125,nan,nan,nan
126,nan,nan,nan
127,nan,nan,nan
128,nan,nan,nan
129,nan,nan,nan
130,nan,nan,nan
131,nan,nan,nan
132,nan,nan,nan
133,nan,nan,nan
134,nan,nan,nan
135,nan,nan,nan
136,nan,nan,nan
137,nan,nan,nan
138,nan,nan,nan
139,nan,nan,nan
140,nan,nan,nan
141,nan,nan,nan
142,nan,nan,nan
143,nan,nan,nan
144,nan,nan,nan
145,nan,nan,nan
146,nan,nan,nan
147,nan,nan,nan
148,nan,nan,nan
149,nan,nan,nan
150,nan,nan,nan
151,nan,nan,nan
152,nan,nan,nan
153,nan,nan,nan
154,nan,nan,nan
155,nan,nan,nan
156,nan,nan,nan
157,nan,nan,nan
158,nan,nan,nan
159,nan,nan,nan
160,nan,nan,nan
161,nan,nan,nan
162,nan,nan,nan
163,nan,nan,nan
164,nan,nan,nan
165,nan,nan,nan
166,nan,nan,nan
167,nan,nan,nan
168,nan,nan,nan
169,nan,nan,nan
170,nan,nan,nan
171,nan,nan,nan
172,nan,nan,nan
173,nan,nan,nan
174,nan,nan,nan
175,nan,nan,nan
176,nan,nan,nan
177,nan,nan,nan
178,nan,nan,nan
179,nan,nan,nan
180,nan,nan,nan
181,nan,nan,nan
182,nan,nan,nan
183,nan,nan,nan
184,nan,nan,nan
185,nan,nan,nan
186,nan,nan,nan
187,nan,nan,nan
188,nan,nan,nan
189,nan,nan,nan
190,nan,nan,nan
191,nan,nan,nan
192,nan,nan,nan
193,nan,nan,nan
194,nan,nan,nan
195,nan,nan,nan
196,nan,nan,nan
197,nan,nan,nan
198,nan,nan,nan
199,nan,nan,nan
