t,mse_t,rmse_t,mse_db_t
0,1.5237902402877808,1.2344189889530137,1.829251876365622
1,2.3318302631378174,1.5270331571835032,3.6769693439508595
2,4.663093566894531,2.159419729208412,6.686741298397153
3,8.044252395629883,2.8362391287812603,9.054856885171555
4,11.990822792053223,3.462776745915512,10.788489847492514
5,16.170042037963867,4.021199079623374,12.087111489621838
6,19.490272521972656,4.41477887577313,12.898179116656703
7,22.060373306274414,4.696847166586796,13.436128573101234
8,23.054758071899414,4.801537053059095,13.627605692537404
9,22.520200729370117,4.7455453563705525,13.525722571948187
10,21.034339904785156,4.586320955273972,13.229288876291033
11,18.750667572021484,4.33020410281334,12.730167343402252
12,15.867733001708984,3.983432314186973,12.005148842107324
13,12.78785514831543,3.5760110665817897,11.067977082499795
14,9.620000839233398,3.1016126191440154,9.831751099249665
15,6.829957962036133,2.6134188263721017,8.34418030634399
