t,mse_t,rmse_t,mse_db_t
0,1.0524343252182007,1.0258822180046794,0.22195004189179882
1,2.199925184249878,1.4832144768204893,3.4240791144951013
2,5.491350173950195,2.343363005159507,7.396791388041278
3,12.68738079071045,3.5619349784506804,11.033719746913874
4,26.667356491088867,5.164044586473752,14.259799666372256
5,52.872093200683594,7.271319907739144,17.23226504418943
6,101.8863525390625,10.093876982560392,20.081160150769357
7,195.09019470214844,13.967469158804269,22.90235442158421
8,374.1865539550781,19.343902242181596,25.7308817747711
9,721.9032592773438,26.868257466336438,28.584790025876444
10,1403.412109375,37.46214234897678,31.47185219529303
11,2758.345458984375,52.51995296060703,34.40648656885229
12,5473.5380859375,73.98336357545188,37.38268144335913
13,10902.5859375,104.41544874921527,40.37529518600217
14,21655.24609375,147.15721556807875,43.35563123487259
15,42693.51171875,206.6240831044387,46.3036187879902
16,83341.1953125,288.68875162101483,49.20859724989752
17,161097.21875,401.3691801197496,52.07088042641723
18,308822.34375,555.7178634433124,54.89708714643882
19,587816.25,766.6917568358225,57.692415878403395
20,1114212.0,1055.562409334474,60.46967831475533
21,2108979.0,1452.2324194150192,63.2407225530633
22,3990143.0,1997.53422999457,66.00988460347912
23,7553710.5,2748.401444476407,68.78160336241865
24,14334440.0,3786.0850492296127,71.56380731139467
25,27294658.0,5224.428964011282,74.36077656999066
26,52247956.0,7228.274759581293,77.18069305016878
27,100670304.0,10033.459224016411,80.02901380077795
28,195103632.0,13967.95017173243,82.90265354186297
29,379991200.0,19493.362973073683,85.79773539154458
30,743177024.0,27261.273337832186,88.710922745805
31,1459752064.0,38206.70182049218,91.64279097989552
32,2881089024.0,53675.77688305965,94.59556677938387
33,5705762304.0,75536.49650334599,97.56313675450856
34,11360925696.0,106587.64326130867,100.55413719428314
35,22771507200.0,150902.31012148224,103.57391776639753
36,45793214464.0,213993.4916393487,106.60801129987169
37,92432064512.0,304026.42074661865,109.65822653308769
38,187177631744.0,432640.3029584738,112.72253948084901
39,380350201856.0,616725.3860965997,115.80183651075916
40,774268059648.0,879925.0306975021,118.88891343979098
41,1582003388416.0,1257777.16166895,121.9920740935685
42,3240823881728.0,1800228.8414887702,125.10655430516336
43,6661378408448.0,2580964.627508095,128.23564105032477
44,13718466330624.0,3703844.803798345,131.37305561707663
45,28403705053184.0,5329512.646873445,134.53374994244285
46,58980722278400.0,7679890.772556599,137.70710086622069
47,123354757464064.0,11106518.692374492,140.91155903728855
48,258652057370624.0,16082663.254903523,144.1271593722473
49,542500573937664.0,23291641.718386106,147.34400201982
50,1138221765361664.0,33737542.3728769,150.5622688603956
51,2391082381869056.0,48898695.0937247,153.7859453946784
52,5027587784966144.0,70905484.87223075,157.01359662400267
53,1.0589471649038336e+16,102905158.5151995,160.24874291964764
54,2.232725649175347e+16,149423078.8457843,163.48835361508833
55,4.715773159276544e+16,217158309.97860855,166.73552906252598
56,9.97113250887762e+16,315771001.02570564,169.98744487742326
57,2.1118154907949466e+17,459544936.9533894,173.2465597123391
58,4.490856631201956e+17,670138540.2438779,176.5232919060675
59,9.571588194005156e+17,978344938.8638526,179.80984005349003
60,2.0529392544676577e+18,1432808170.8545837,183.12376098985885
61,4.410444879096709e+18,2100105920.9232066,186.44482398717741
62,9.44721721110718e+18,3073632575.814354,189.75303900801404
63,2.021145583824352e+19,4495715275.486596,193.05597597025653
64,4.319192175987812e+19,6572056128.7832985,196.3540252776
65,9.23222970252814e+19,9608449251.845034,199.6530660141168
66,1.9721692017594886e+20,14043394182.887157,202.9494417238924
67,4.215577190857829e+20,20531870813.09891,206.24857046017235
68,9.010213851741563e+20,30017018259.216827,209.54735098806935
69,1.927287453773021e+21,43900882152.560684,212.84946494249166
70,4.122067896263573e+21,64203332438.928535,216.15115140943863
71,8.858418900401134e+21,94119173925.40764,219.4735621352281
72,1.9044632953040004e+22,138002293289.06097,222.79772606925798
73,4.1240330982559714e+22,203077155245.38873,226.1532214214306
74,8.930072408962496e+22,298832267483.99335,229.5085498035387
75,1.9275473058420208e+23,439038415841.031,232.85005045303564
76,4.148483951280899e+23,644087257386.831,236.17889414330057
77,8.921787947375955e+23,944552166234.1343,239.50451896738045
78,1.9158964215484193e+24,1384159102685.9663,242.82372026263448
79,4.1140793324315497e+24,2028319336897.3115,246.14272662007482
80,8.828946060913727e+24,2971354246957.728,249.45908863572126
81,1.8955720871583823e+25,4353816816493.756,252.7774030496388
82,4.067642190653296e+25,6377806982539.764,256.09342743302017
83,8.735125459386239e+25,9346189308689.525,259.4126914697526
84,1.8826440785676345e+26,13720947775454.998,262.7476822265892
85,4.062645244384889e+26,20156004674500.574,266.0880890080719
86,8.821674262166151e+26,29701303443058.1,269.455510175372
87,1.91685135184304e+27,43781860991088.99,272.8258843547723
88,4.1464898282705717e+27,64393243653900.305,276.1768060435445
89,8.950706728204555e+27,94608174743013.38,279.518573276111
90,1.9278363436667483e+28,138846546362044.89,282.8507016335353
91,4.14990941189998e+28,203713264465031.34,286.1803861662984
92,8.923283591861045e+28,298718656797011.0,289.5052469556621
93,1.9190800136750493e+29,438073054829334.3,292.83093082485925
94,4.1241484304992774e+29,642195330915701.8,296.15334287403607
95,8.868057215895818e+29,941703627257313.8,299.4782848647985
96,1.9059941094774263e+30,1380577455080817.5,302.801215541064
97,4.116072957139979e+30,2028810724818848.0,306.144830640016
98,8.8888821720645e+30,2981422843553812.5,309.4884714938102
99,1.9337420095752766e+31,4397433353190559.5,312.86398532160797
100,4.205256200654733e+31,6484794677285267.0,316.2379245985834
101,9.113438934132097e+31,9546433330900132.0,319.5968228787262
102,1.9680026046254093e+32,1.4028551616704446e+16,322.94025668878703
103,4.244885562734225e+32,2.0603120061617428e+16,326.27865986654655
104,9.14173302087062e+32,3.0235298941585844e+16,329.6102853381442
105,1.9684127109490488e+33,4.436679739342303e+16,332.9411616081094
106,4.233835709943564e+33,6.5067931501958504e+16,336.2673400161696
107,9.110331279091603e+33,9.544805539711955e+16,339.59534169515877
108,1.95938723055613e+34,1.3997811366624891e+17,342.92120273398956
109,4.2168719081002265e+34,2.0535023516178954e+17,346.2499040906557
110,9.107135660674191e+34,3.017803118275642e+17,349.5938180591189
111,inf,inf,inf
112,inf,inf,inf
113,inf,inf,inf
114,inf,inf,inf
115,inf,inf,inf
116,inf,inf,inf
117,inf,inf,inf
118,inf,inf,inf
119,inf,inf,inf
120,inf,inf,inf
121,inf,inf,inf
122,inf,inf,inf
123,inf,inf,inf
124,inf,inf,inf
125,inf,inf,inf
126,inf,inf,inf
127,inf,inf,inf
128,inf,inf,inf
129,inf,inf,inf
130,inf,inf,inf
131,inf,inf,inf
132,inf,inf,inf
133,inf,inf,inf
134,inf,inf,inf
135,inf,inf,inf
136,inf,inf,inf
137,inf,inf,inf
138,inf,inf,inf
139,inf,inf,inf
140,inf,inf,inf
141,inf,inf,inf
142,inf,inf,inf
143,inf,inf,inf
144,inf,inf,inf
145,inf,inf,inf
146,inf,inf,inf
147,inf,inf,inf
148,inf,inf,inf
149,inf,inf,inf
150,inf,inf,inf
151,inf,inf,inf
152,inf,inf,inf
153,inf,inf,inf
154,inf,inf,inf
155,inf,inf,inf
156,inf,inf,inf
157,inf,inf,inf
158,inf,inf,inf
159,inf,inf,inf
160,inf,inf,inf
161,inf,inf,inf
162,inf,inf,inf
163,inf,inf,inf
164,inf,inf,inf
165,inf,inf,inf
166,inf,inf,inf
167,inf,inf,inf
168,inf,inf,inf
169,inf,inf,inf
170,inf,inf,inf
171,inf,inf,inf
172,inf,inf,inf
173,inf,inf,inf
174,inf,inf,inf
175,inf,inf,inf
176,inf,inf,inf
177,inf,inf,inf
178,inf,inf,inf
179,inf,inf,inf
180,inf,inf,inf
181,inf,inf,inf
182,inf,inf,inf
183,inf,inf,inf
184,inf,inf,inf
185,inf,inf,inf
186,inf,inf,inf
187,inf,inf,inf
188,inf,inf,inf
189,inf,inf,inf
190,inf,inf,inf
191,inf,inf,inf
192,inf,inf,inf
193,inf,inf,inf
194,inf,inf,inf
195,inf,inf,inf
196,inf,inf,inf
197,inf,inf,inf
198,inf,inf,inf
199,inf,inf,inf
