t,mse_t,rmse_t,mse_db_t
0,1.346792221069336,1.1605137746142162,1.2930059928390145
1,1.6965022087097168,1.3024984486400422,2.2955442939806416
2,2.6226351261138916,1.6194551942285689,4.187378736106082
3,3.9129931926727295,1.97812870983481,5.925090923711014
4,5.232625484466553,2.2874932752833512,7.187196520241842
5,6.209836959838867,2.4919544457792298,7.930801978622758
6,6.666635513305664,2.5819828646421463,8.239067114796605
7,6.695358753204346,2.587539130758093,8.257738525000441
8,6.434756755828857,2.5366822339088624,8.085321345196704
9,5.9676833152771,2.4428842206042223,7.758057685402093
10,5.60041618347168,2.3665198464140715,7.482203019114061
11,5.418075084686279,2.3276758976898564,7.338450192720804
12,5.435941696166992,2.331510603914765,7.35274790008812
13,5.680940628051758,2.38347238877478,7.544202504558819
14,6.073233127593994,2.4643930546067514,7.834199523039248
15,6.512487411499023,2.551957564596054,8.137468968263073
16,6.947170257568359,2.635748519409308,8.418079424638714
17,7.337549686431885,2.7087911854611244,8.655510551033892
18,7.879077434539795,2.80696943954504,8.964753686894674
19,8.555198669433594,2.9249271220722055,9.322300992116501
20,9.459107398986816,3.0755661916120123,9.758501564880284
21,10.6914701461792,3.2697813606079533,10.290374276104519
22,12.192105293273926,3.4917195324472905,10.860787046591069
23,14.0872802734375,3.7533025821851216,11.488271551923832
