t,mse_t,rmse_t,mse_db_t
0,0.9511550664901733,0.9752717910870659,-0.21748674407344482
1,1.780596137046814,1.3343897995139253,2.50565426851495
2,5.441725254058838,2.3327505769067636,7.357366110089178
3,15.444742202758789,3.9299799239638347,11.887806636343166
4,42.40217590332031,6.5116953171444,16.273881433511868
5,132.80430603027344,11.524075061811834,21.232121567704674
6,432.56500244140625,20.798197095936136,26.360513790387547
7,1384.6668701171875,37.2111121859746,31.413453012907553
8,4350.3095703125,65.95687659609497,36.385201626775775
9,13997.087890625,118.30928911385192,41.46037689636409
10,48320.046875,219.81821324676443,46.841273469198626
11,179773.484375,423.9970334507071,52.54725636013318
12,718455.8125,847.6177278113053,58.56400062689389
13,3077522.75,1754.2869634127708,64.88201272054351
14,13776826.0,3711.714698087664,71.39149173343607
15,63555600.0,7972.176616207144,78.03153823056027
16,285327680.0,16891.645272145637,84.55343905159147
17,1260070656.0,35497.473938295945,91.0039489801485
18,5661803520.0,75244.9567745241,97.52954794089419
19,26082637824.0,161501.20068903512,104.16351510927853
20,122677084160.0,350252.8860123782,110.88763444941101
21,587392286720.0,766415.2182205153,117.68928239331939
22,2806836625408.0,1675361.6401863808,124.48217134847235
23,13509391810560.0,3675512.455503314,131.30635797633187
24,65000798420992.0,8062307.264114411,138.1291869122288
25,307634817204224.0,17539521.578544382,144.8803548608377
26,1439479898308608.0,37940478.361620694,151.5820560452872
27,6852415772950528.0,82779319.71785301,158.35843706076895
28,3.2654245509464064e+16,180704857.4595162,165.13939653649928
29,1.54871383912874e+17,393537017.2078784,171.8997117917415
30,7.399962019438264e+17,860230319.1261201,178.69229490705206
31,3.5243891402022584e+18,1877335649.3185384,185.47083854368884
32,1.689183122238315e+19,4109967301.8630147,192.27676733447055
33,8.038908622279593e+19,8965996108.787685,199.05197092094923
34,3.788659167868685e+20,19464478333.283646,205.78485537401733
35,1.7674653990467572e+21,42041234509.071655,212.4735092054523
36,8.127291589044879e+21,90151492439.36496,219.09945841547028
37,3.755645404136506e+22,193794876199.97867,225.7468458085269
38,1.737393259927437e+23,416820496128.4218,232.39898132370936
39,8.097204075762331e+23,899844657469.4062,239.08335085041352
40,3.745142721575102e+24,1935237122828.906,245.73468372639348
41,1.7323944949253568e+25,4162204337758.247,252.38646794991226
42,7.955946980096395e+25,8919611527469.342,259.0069188024321
43,3.6067704891564236e+26,18991499385663.113,265.57118507590286
44,1.631748215320656e+27,40394903333473.34,272.12653146370735
45,7.530298580091764e+27,86777292998178.77,278.7681219653476
46,3.563978012644742e+28,188785010333043.72,285.51935016067273
47,1.7134037639320786e+29,413932816279656.5,292.3385971660541
48,8.289633812664365e+29,910474261726511.8,299.1853534639446
49,4.024552739123328e+30,2006128794251089.0,306.04717622909175
50,1.9261156219348197e+31,4388753378733897.0,312.84682353640596
51,9.251094965078665e+31,9618261259229064.0,319.66193139133406
52,4.4666435648153495e+32,2.1134435324406824e+16,326.4998129744384
53,2.152603333514242e+33,4.639615645195453e+16,333.32964008487073
54,1.0200668013672869e+34,1.0099835648995914e+17,340.0862861344352
55,4.849180484078209e+34,2.2020854851885766e+17,346.85668348640274
56,inf,inf,inf
57,inf,inf,inf
58,inf,inf,inf
59,inf,inf,inf
60,inf,inf,inf
61,inf,inf,inf
62,inf,inf,inf
63,inf,inf,inf
64,inf,inf,inf
65,inf,inf,inf
66,inf,inf,inf
67,inf,inf,inf
68,inf,inf,inf
69,inf,inf,inf
70,inf,inf,inf
71,inf,inf,inf
72,inf,inf,inf
73,inf,inf,inf
74,inf,inf,inf
75,inf,inf,inf
76,inf,inf,inf
77,inf,inf,inf
78,inf,inf,inf
79,inf,inf,inf
80,inf,inf,inf
81,inf,inf,inf
82,inf,inf,inf
83,inf,inf,inf
84,inf,inf,inf
85,inf,inf,inf
86,inf,inf,inf
87,inf,inf,inf
88,inf,inf,inf
89,inf,inf,inf
90,inf,inf,inf
91,inf,inf,inf
92,inf,inf,inf
93,inf,inf,inf
94,inf,inf,inf
95,inf,inf,inf
96,inf,inf,inf
97,inf,inf,inf
98,inf,inf,inf
99,inf,inf,inf
100,inf,inf,inf
101,inf,inf,inf
102,inf,inf,inf
103,inf,inf,inf
104,inf,inf,inf
105,inf,inf,inf
106,inf,inf,inf
107,inf,inf,inf
108,inf,inf,inf
109,inf,inf,inf
110,inf,inf,inf
111,inf,inf,inf
112,inf,inf,inf
113,inf,inf,inf
114,inf,inf,inf
115,inf,inf,inf
116,inf,inf,inf
117,inf,inf,inf
118,inf,inf,inf
119,inf,inf,inf
120,inf,inf,inf
121,inf,inf,inf
122,inf,inf,inf
123,inf,inf,inf
124,inf,inf,inf
125,inf,inf,inf
126,inf,inf,inf
127,inf,inf,inf
128,inf,inf,inf
129,inf,inf,inf
130,inf,inf,inf
131,inf,inf,inf
132,inf,inf,inf
133,inf,inf,inf
134,inf,inf,inf
135,inf,inf,inf
136,inf,inf,inf
137,inf,inf,inf
138,inf,inf,inf
139,inf,inf,inf
140,inf,inf,inf
141,inf,inf,inf
142,inf,inf,inf
143,inf,inf,inf
144,inf,inf,inf
145,inf,inf,inf
146,inf,inf,inf
147,inf,inf,inf
148,inf,inf,inf
149,inf,inf,inf
150,inf,inf,inf
151,inf,inf,inf
152,inf,inf,inf
153,inf,inf,inf
154,inf,inf,inf
155,inf,inf,inf
156,inf,inf,inf
157,inf,inf,inf
158,inf,inf,inf
159,inf,inf,inf
160,inf,inf,inf
161,inf,inf,inf
162,inf,inf,inf
163,inf,inf,inf
164,inf,inf,inf
165,inf,inf,inf
166,inf,inf,inf
167,inf,inf,inf
168,inf,inf,inf
169,inf,inf,inf
170,inf,inf,inf
171,inf,inf,inf
172,inf,inf,inf
173,inf,inf,inf
174,inf,inf,inf
175,inf,inf,inf
176,inf,inf,inf
177,inf,inf,inf
178,inf,inf,inf
179,inf,inf,inf
180,inf,inf,inf
181,inf,inf,inf
182,inf,inf,inf
183,inf,inf,inf
184,inf,inf,inf
185,inf,inf,inf
186,inf,inf,inf
187,inf,inf,inf
188,inf,inf,inf
189,inf,inf,inf
190,inf,inf,inf
191,inf,inf,inf
192,inf,inf,inf
193,inf,inf,inf
194,inf,inf,inf
195,inf,inf,inf
196,inf,inf,inf
197,inf,inf,inf
198,inf,inf,inf
199,inf,inf,inf
