t,mse_t,rmse_t,mse_db_t
0,1.040909410780522,1.0202496806079,0.17412934976383646
1,1.9519688222368654,1.3971287779717607,2.904728766305587
2,5.700967631104122,2.387669916697893,7.559485751783517
3,15.838473033322195,3.979757911396395,11.997133095029655
4,43.206709692834096,6.573181093871832,16.35551194877437
5,118.65537439645284,10.89290477312883,20.742874140060536
6,320.9870070669683,17.916110266097615,25.06487453360256
7,913.2901286898629,30.220690407233633,29.606087635948157
8,2532.8251384234054,50.32718091075046,34.036052079353645
9,6900.76724152304,83.07085675207064,38.38897379177203
10,18437.218922372293,135.7837211243391,42.65695412500912
11,52347.65668532253,228.79610286305694,47.1889724549124
12,152835.31310173322,390.9415724909967,51.84223711002338
13,521013.7096431696,721.8127940423124,57.16849151215151
14,1779860.30923195,1334.11405405683,62.50385918426663
15,5947150.513498825,2438.6780257957025,67.74308929983187
16,18851119.070264403,4341.7875431974335,72.75337136590346
17,76232284.5796142,8731.110157340487,78.82138935189849
18,318591875.42520684,17849.142148159583,85.03234696440032
19,1371508397.7271023,37033.8817534309,91.37198471127844
20,5958851634.7216835,77193.59840506001,97.75162572364907
21,22439237789.868763,149797.32237215978,103.51008100833855
22,77895043950.54828,279096.8361528813,108.91509826691822
23,279045229900.4872,528247.3188767617,114.45674602930075
24,1108259450254.0664,1052739.0228608733,120.44641443265479
25,4033200737476.8994,2008283.0322135622,126.05649837928517
26,16641644011403.094,4079417.116623782,132.21196227592472
27,62178422486102.17,7885329.57371486,137.93639699465427
28,218888718224617.47,14794888.246438952,143.40223378109465
29,870321761654895.5,29501216.274162248,149.3967984282197
30,3637609771585963.5,60312600.43793472,155.6081610782894
31,1.5422319393321936e+16,124186631.2987108,161.881496930387
32,6.492507421549518e+16,254803991.7573804,168.12412454741258
33,3.009065231796391e+17,548549471.9527484,174.78431602662693
34,1.0710266747104571e+18,1034904186.2464646,180.2980028739142
35,4.113919576848457e+18,2028279955.2449503,186.14255797404323
36,1.687351809285745e+19,4107738805.3352966,192.27205641511648
37,7.329471689945525e+19,8561233374.89729,198.65072671720213
38,2.958194625953539e+20,17199402972.061382,204.71026743764003
39,1.3346518744118584e+21,36532887572.86862,211.25368000728298
40,6.489187239023257e+21,80555491675.13818,218.12190305473507
41,2.514427224152184e+22,158569455575.53586,224.00439070218823
42,1.0816333158651636e+23,328881941715.4374,230.34080055699602
43,4.67253939835521e+23,683559755863.027,236.69552971991186
44,2.191059095707794e+24,1480222650721.0981,243.40654091204559
45,1.0547673458235517e+25,3247718192552.352,250.2315667615727
46,3.859984209961518e+25,6212877119307.542,255.86585528106832
47,1.6116985269815458e+26,12695268910037.1,262.07283808987165
48,7.11923116018489e+26,26681887414845.47,268.5243309463146
