t,mse_t,rmse_t,mse_db_t
0,0.08290955424308777,0.28794019212865674,-10.813954197999905
1,0.014463934116065502,0.12026609711828809,-18.39713565097028
2,0.005050912033766508,0.07106976877524303,-22.966301950557497
3,0.001287331571802497,0.03587940316954139,-28.903095795463372
4,0.0012180812191218138,0.03490102031634339,-29.143237528850506
5,0.0006427977932617068,0.02535345722503554,-31.919256228481903
6,0.001451443531550467,0.038097815312042066,-28.38199855742111
7,0.0024791511241346598,0.04979107474371948,-26.056969986951415
8,0.0029558823443949223,0.054368026857657084,-25.2931285654141
9,0.004423027858138084,0.06650584830026668,-23.54280325247727
10,0.0016473066061735153,0.04058702509637181,-27.832255599216246
11,0.0024332073517143726,0.04932755164930014,-26.13820880025915
12,0.0005085640586912632,0.0225513648964151,-32.93654335594852
13,0.0022729537449777126,0.04767550466411145,-26.434094021568324
14,0.0015153400599956512,0.03892736903511013,-28.194898954737972
15,0.0030560651794075966,0.0552816893682492,-25.148373874146767
