t,mse_t,rmse_t,mse_db_t
0,1.090383586883545,1.0442143395316619,0.37579305611324193
1,2.005578475952148,1.4161844780790913,3.022396600878891
2,4.086117988586426,2.0214148482155823,6.113109029357312
3,7.0077276611328125,2.647211298920585,8.4557721565354
4,10.79751170349121,3.285956740964678,10.333236834543262
5,17.120837982177733,4.137733435369868,12.33525017474852
6,31.187854370117186,5.584608703402342,14.939854976403982
7,64.250103515625,8.015616228065376,18.07873831711169
8,148.7939176635742,12.198111233448161,21.72585178661905
9,372.9746951904297,19.312552788029596,25.716793677015616
10,1027.889592163086,32.06071727461951,30.11946468657877
11,2875.463237792969,53.62334601452029,34.58707819603466
12,8103.098103027343,90.01721003801075,39.08651096878917
13,23097.897331054686,151.97992410530637,43.635724465984836
14,66395.36197460938,257.67297486273054,48.22137742934501
15,178671.27801953125,422.6952543139457,52.52054743886872
16,514949.4912851562,717.5998127683397,57.11764633445295
17,1334987.2205625,1155.4164706124368,61.25477108347971
18,3898675.0885,1974.5062898101894,65.90917043048653
19,9944027.19596875,3153.4151639086076,69.97562303389321
20,26249435.68525,5123.420311203249,74.19119971307067
21,70956224.83525,8423.551794537148,78.50990501174947
22,203479666.628,14264.62991556388,83.08521017431212
23,539026611.926,23216.94665381303,87.31610206981384
24,1440049741.748,37947.987321437744,91.58377493618568
25,3994814577.632,63204.54554564885,96.01496626007932
26,12353646989.184,111146.9612233461,100.91795187025969
27,35050581366.656,187218.00492115068,105.44695225790173
28,107024064702.976,327145.3265797572,110.29481441167768
29,280981197118.72,530076.5955206096,114.48677258478723
30,925250006587.392,961899.1665384641,119.66259096859145
31,2867838958880.768,1693469.5033807866,124.57554760233874
32,9228043176771.584,3037769.441016152,129.65109617859218
33,30003205442600.96,5477518.182772282,134.7716765577523
34,118021088573718.53,10863751.128119538,140.7195961605945
35,438422935282515.94,20938551.413183194,146.41893265380727
36,1563860654661959.8,39545678.07816626,151.9419805332265
37,6630338620719366.0,81426891.26277244,158.2153570900123
38,2.1340439550511024e+16,146083673.114113,163.2920336037409
39,8.331404345951965e+16,288641721.61958784,169.20718212486287
40,2.6851115132096032e+17,518180616.50447744,174.28962326745417
41,1.1468663647990092e+18,1070918467.857852,180.5951281597316
42,3.9667265894607877e+18,1991664276.292766,185.9843226733058
43,1.6790291742299228e+19,4097595849.067991,192.25058242354243
44,6.623854759250992e+19,8138706751.843927,198.21110801139838
45,2.4974576520701877e+20,15803346645.79053,203.97498132882737
46,1.1099245573689307e+21,33315530272.96625,210.45293460379577
47,4.07198628301474e+21,63812117054.79407,216.09806306356933
48,1.6548314312855993e+22,128640251526.71303,222.18753761138302
49,6.286205937729745e+22,250723073085.22174,227.98388604513988
50,2.780610392015418e+23,527314933603.7638,234.44140141524574
51,1.0718854876563953e+24,1035319026994.2861,240.30148391014077
52,4.777057513892881e+24,2185648076405.001,246.79160470049513
53,2.053337330509852e+25,4531376535347.567,253.12460302874965
54,8.316836601299732e+25,9119669183309.08,259.199581690978
55,3.78772109598835e+26,19462068482019.97,265.7837799278831
56,1.606522906984053e+27,40081453404087.695,272.0588692242152
57,6.716842804657792e+27,81956346945540.4,278.2716518455468
58,2.9408318980053686e+28,171488538917484.75,284.6847020034686
59,1.3341699029562361e+29,365262905720829.56,291.25211139339007
60,5.550394333466572e+29,745009686746861.9,297.44323839116345
61,2.56308526379079e+30,1600963854617208.5,304.08763053698067
62,1.1696642727324535e+31,3420035486266851.0,310.6806122463269
63,5.064727352074435e+31,7116689786743859.0,317.0455607108294
64,2.4563195002388214e+32,1.5672649744822416e+16,323.9028485602208
65,1.214660851801039e+33,3.485198490475168e+16,330.84455034517
66,6.160950710764808e+33,7.849172383611413e+16,337.89647734336586
67,3.627916654240465e+34,1.9047090733863965e+17,345.5965730126037
68,inf,inf,inf
69,inf,inf,inf
70,inf,inf,inf
71,inf,inf,inf
72,inf,inf,inf
73,inf,inf,inf
74,inf,inf,inf
75,inf,inf,inf
76,inf,inf,inf
77,inf,inf,inf
78,inf,inf,inf
79,inf,inf,inf
80,inf,inf,inf
81,inf,inf,inf
82,inf,inf,inf
83,inf,inf,inf
84,inf,inf,inf
85,inf,inf,inf
86,inf,inf,inf
87,inf,inf,inf
88,inf,inf,inf
89,inf,inf,inf
90,inf,inf,inf
91,inf,inf,inf
92,inf,inf,inf
93,inf,inf,inf
94,inf,inf,inf
95,inf,inf,inf
96,inf,inf,inf
97,inf,inf,inf
98,inf,inf,inf
99,inf,inf,inf
100,inf,inf,inf
101,inf,inf,inf
102,inf,inf,inf
103,inf,inf,inf
104,inf,inf,inf
105,inf,inf,inf
106,inf,inf,inf
107,inf,inf,inf
108,inf,inf,inf
109,inf,inf,inf
110,nan,nan,nan
111,nan,nan,nan
112,nan,nan,nan
113,nan,nan,nan
114,nan,nan,nan
115,nan,nan,nan
116,nan,nan,nan
117,nan,nan,nan
118,nan,nan,nan
119,nan,nan,nan
120,nan,nan,nan
121,nan,nan,nan
122,nan,nan,nan
123,nan,nan,nan
124,nan,nan,nan
125,nan,nan,nan
126,nan,nan,nan
127,nan,nan,nan
128,nan,nan,nan
129,nan,nan,nan
130,nan,nan,nan
131,nan,nan,nan
132,nan,nan,nan
133,nan,nan,nan
134,nan,nan,nan
135,nan,nan,nan
136,nan,nan,nan
137,nan,nan,nan
138,nan,nan,nan
139,nan,nan,nan
140,nan,nan,nan
141,nan,nan,nan
142,nan,nan,nan
143,nan,nan,nan
144,nan,nan,nan
145,nan,nan,nan
146,nan,nan,nan
147,nan,nan,nan
148,nan,nan,nan
149,nan,nan,nan
150,nan,nan,nan
151,nan,nan,nan
152,nan,nan,nan
153,nan,nan,nan
154,nan,nan,nan
155,nan,nan,nan
156,nan,nan,nan
157,nan,nan,nan
158,nan,nan,nan
159,nan,nan,nan
160,nan,nan,nan
161,nan,nan,nan
162,nan,nan,nan
163,nan,nan,nan
164,nan,nan,nan
165,nan,nan,nan
166,nan,nan,nan
167,nan,nan,nan
168,nan,nan,nan
169,nan,nan,nan
170,nan,nan,nan
171,nan,nan,nan
172,nan,nan,nan
173,nan,nan,nan
174,nan,nan,nan
175,nan,nan,nan
176,nan,nan,nan
177,nan,nan,nan
178,nan,nan,nan
179,nan,nan,nan
180,nan,nan,nan
181,nan,nan,nan
182,nan,nan,nan
183,nan,nan,nan
184,nan,nan,nan
185,nan,nan,nan
186,nan,nan,nan
187,nan,nan,nan
188,nan,nan,nan
189,nan,nan,nan
190,nan,nan,nan
191,nan,nan,nan
192,nan,nan,nan
193,nan,nan,nan
194,nan,nan,nan
195,nan,nan,nan
196,nan,nan,nan
197,nan,nan,nan
198,nan,nan,nan
199,nan,nan,nan
