t,mse_t,rmse_t,mse_db_t
0,0.957568347454071,0.9785542128334388,-0.1883021802481746
1,1.799966812133789,1.3416284180553828,2.552644976366186
2,5.735442161560059,2.3948783187377303,7.585669045255948
3,17.030052185058594,4.126748379179253,12.312159787698976
4,48.23516845703125,6.945154314846521,16.833637995977437
5,151.7694091796875,12.319472763868083,21.811842434746026
6,493.24090576171875,22.209027573527813,26.930590865974917
7,1583.90234375,39.798270612553004,31.99728401446704
8,5011.46630859375,70.79171073362862,36.99964815000905
9,16350.1708984375,127.86778678947056,42.13522296437313
10,57664.7890625,240.13493927893958,47.609107077200434
11,221634.015625,470.78022008682564,53.45636415192398
12,932134.3125,965.4710314142004,59.69478494945064
13,4034416.25,2008.5856342212546,66.05780704425099
14,18342596.0,4282.825702734119,72.63460800728203
15,85627824.0,9253.53035333002,79.32614907740104
16,400133440.0,20003.335721823998,86.02204847806408
17,1864598144.0,43180.992855653516,92.70585247593202
18,8674934784.0,93139.32995249644,99.38266218557389
19,39962607616.0,199906.49718305806,106.01653818800472
20,182998695936.0,427783.4685164914,112.62447994922684
21,825731842048.0,908697.8827135012,119.16839032275578
22,3863461756928.0,1965569.0669442273,125.86976617671422
23,17959581908992.0,4237874.692459889,132.542962222683
24,84540198486016.0,9194574.40483332,139.2706326314382
25,405949906944000.0,20148198.602952078,146.0847244618801
26,1919744886177792.0,43814893.42880788,152.832435193876
27,9203753064333312.0,95936192.67165709,159.63964958080476
28,4.466570996324762e+16,211342636.40649423,166.4997424150786
29,2.215265619274629e+17,470666083.2559139,173.4542580733972
30,1.0758869024663142e+18,1037249681.8347616,180.31766620571693
31,5.125055144261583e+18,2263858463.831514,187.09698542648704
32,2.4865244355921707e+19,4986506227.402279,193.95592731491305
33,1.2017458901842867e+20,10962417115.692537,200.79812645572193
34,5.872056373268877e+20,24232326287.97507,207.68790216268042
35,2.827747155631151e+21,53176565850.298676,214.51440574211378
36,1.3838286010315082e+22,117636244458.56422,221.41082302378038
37,6.584195551581217e+22,256596873550.34586,228.18502721006075
38,3.189640569015956e+23,564769029694.0826,235.03741746477928
39,1.5332684354792008e+24,1238252169583.886,241.8561819519469
40,7.370937314836312e+24,2714947018789.927,248.67522717815336
41,3.4166925634430297e+25,5845248124282.689,255.336059024139
42,1.604604421712003e+26,12667298140140.236,262.0536798462734
43,7.552361181151826e+26,27481559601215.914,268.7808275131522
44,3.5717722194951374e+27,59764305563564.76,275.5288375509597
45,1.6328000043955532e+28,127781062931701.78,282.1293299287715
46,7.445201299952129e+28,272858961735767.97,288.7187644450278
47,3.3003901549070554e+29,574490222275980.5,295.1856528294078
48,1.459614117736107e+30,1208144907590189.2,301.642380553128
49,6.606361920323272e+30,2570284404559789.5,308.19962362224567
50,2.901541408946088e+31,5386595779289632.0,314.6262877291829
51,1.3050767191799902e+32,1.1423995444589386e+16,321.1563604250739
52,6.1541608721803295e+32,2.480758124481371e+16,327.89168844688015
53,2.913965394523169e+33,5.398115777308939e+16,334.64484389899013
54,1.420686852382755e+34,1.1919256907973563e+17,341.52498361340946
55,6.922991007641502e+34,2.6311577314257504e+17,348.4029376750134
56,inf,inf,inf
57,inf,inf,inf
58,inf,inf,inf
59,inf,inf,inf
60,inf,inf,inf
61,inf,inf,inf
62,inf,inf,inf
63,inf,inf,inf
64,inf,inf,inf
65,inf,inf,inf
66,inf,inf,inf
67,inf,inf,inf
68,inf,inf,inf
69,inf,inf,inf
70,inf,inf,inf
71,inf,inf,inf
72,inf,inf,inf
73,inf,inf,inf
74,inf,inf,inf
75,inf,inf,inf
76,inf,inf,inf
77,inf,inf,inf
78,inf,inf,inf
79,inf,inf,inf
80,inf,inf,inf
81,inf,inf,inf
82,inf,inf,inf
83,inf,inf,inf
84,inf,inf,inf
85,inf,inf,inf
86,inf,inf,inf
87,inf,inf,inf
88,inf,inf,inf
89,inf,inf,inf
90,inf,inf,inf
91,inf,inf,inf
92,inf,inf,inf
93,inf,inf,inf
94,inf,inf,inf
95,inf,inf,inf
96,inf,inf,inf
97,inf,inf,inf
98,inf,inf,inf
99,inf,inf,inf
100,inf,inf,inf
101,inf,inf,inf
102,inf,inf,inf
103,inf,inf,inf
104,inf,inf,inf
105,inf,inf,inf
106,inf,inf,inf
107,inf,inf,inf
108,inf,inf,inf
109,inf,inf,inf
110,inf,inf,inf
111,inf,inf,inf
112,inf,inf,inf
113,inf,inf,inf
114,inf,inf,inf
115,inf,inf,inf
116,inf,inf,inf
117,inf,inf,inf
118,inf,inf,inf
119,inf,inf,inf
120,inf,inf,inf
