status,suite,task_id,scenario_id,seed,model_id,track_id,init_id,mse,rmse,mse_db,timing_ms_per_step,recovery_k,run_dir,error
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.1827416511635723,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.2284063384649926,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.32067321884217864,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.19799746875529914,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.18355279159247098,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.23117889062026128,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.22592501030279286,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.1863511509630674,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.23372003124677576,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.2138464271107902,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.21173770831713531,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.17230008855525134,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.20084426569155767,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.18177554693465936,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.22375349999492755,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.19194381775378133,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.17986368751129098,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.2159719842893537,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.19061893226535176,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.21084897919839327,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.22133743747569193,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
ok,train_smoke,A_linear_train_smoke_v0,f7ffdb6c9123,0,kalmannet_tsp,frozen,trained,3.439260482788086,1.8545243279040817,5.364650696729614,0.23798562491113748,,/home/xynus/bench/runs/train_smoke/A_linear_train_smoke_v0/kalmannet_tsp/frozen/seed_0/scenario_f7ffdb6c9123,
