t,mse_t,rmse_t,mse_db_t
0,0.0020519504323601723,0.04529845949213033,-26.878331344045012
1,0.0004357984580565244,0.020875786405702767,-33.607143107091474
2,0.00030510459328070283,0.017467243436807733,-35.15551254103096
3,0.00013347822823561728,0.011553277813487273,-38.74589566720582
4,0.00016014451102819294,0.012654821651378297,-37.95487942239121
5,0.00017067989392671734,0.013064451535625876,-37.67817635715794
6,0.00024849321926012635,0.01576366769695829,-36.046854575466995
7,0.0001619364193174988,0.012725424131143873,-37.90655467924137
8,0.0013444562209770083,0.03666682725539542,-28.714533349785462
9,0.0022745393216609955,0.04769213060517422,-26.431065507958746
10,0.0014622239395976067,0.038239036854994225,-28.349861100841895
11,0.0007888588588684797,0.028086631319339094,-31.030006929855315
12,0.0010043109068647027,0.03169086472257743,-29.981318208229254
13,0.00126951327547431,0.03563022979822485,-28.963627532895956
14,0.0018476948607712984,0.04298482128346352,-27.333697491468783
15,0.0017148068873211741,0.04141022684459932,-27.65784780864942
