t,mse_t,rmse_t,mse_db_t
0,0.6408228874206543,0.8005141394258157,-1.9326198552714537
1,1.5364834070205688,1.239549679125677,1.865278745316639
2,3.182027816772461,1.7838239309899564,5.027039718592681
3,4.961287021636963,2.2273946712778505,6.955943526776597
4,6.411195278167725,2.5320338224770467,8.069390052317402
5,7.559379577636719,2.7494325919426936,8.784861530322031
6,8.34921646118164,2.889501074784649,9.21645720686967
7,8.859259605407715,2.9764508404150933,9.473974281261139
8,9.049694061279297,3.0082709421325893,9.56633897465527
9,8.856986999511719,2.9760690515362236,9.472860072108833
10,8.539913177490234,2.9223129841771285,9.314534553812098
11,8.001216888427734,2.828642234081174,9.031560429593066
12,7.565112590789795,2.750474975488742,8.788153959672492
13,7.208386421203613,2.6848438355337567,8.578380598936128
14,7.281435012817383,2.698413425110649,8.622169777653214
15,7.820684909820557,2.796548749766497,8.932447888054147
