t,mse_t,rmse_t,mse_db_t
0,1.1346343755722046,1.0651921777652165,0.5485593707741203
1,1.474517822265625,1.2142972544915125,1.6865002616881992
2,2.258566379547119,1.5028527471269828,3.538328590538831
3,3.568552255630493,1.8890612101333544,5.52492060674231
4,4.89217472076416,2.211826105453175,6.895019591796048
5,5.958796977996826,2.4410647222056254,7.7515858884185205
6,5.758085250854492,2.399601060771247,7.6027809050066075
7,4.672337055206299,2.1615589409512523,6.69534164570141
8,4.272799968719482,2.067075220866305,6.307125617816771
9,6.391417026519775,2.5281251999297374,8.055971552746735
10,17.46494483947754,4.179108139241857,12.421672183190218
11,41.96159744262695,6.477777199211698,16.228520130609013
12,90.09420013427734,9.491796465067997,19.546968339229743
13,214.1181640625,14.632777045472263,23.306535109072477
14,537.9810791015625,23.194419136972638,27.3076700171419
15,1356.684326171875,36.83319598096091,31.324788076080758
16,3487.3154296875,59.053496337537034,35.42491231338448
17,9096.2646484375,95.37433957012495,39.58863087308973
18,23861.6484375,154.47216071998216,43.77700442795383
19,62504.21875,250.008437357622,47.95909331232271
20,164254.140625,405.28279093122126,52.155163263470286
21,432355.59375,657.5375226935722,56.35841082183026
22,1141025.875,1068.1881271573843,60.57295493009191
23,3012506.75,1735.6574402801955,64.78928028689802
24,8003300.5,2829.0105160638764,69.03269123659139
25,21223904.0,4606.940850499385,73.26825272577149
26,56194220.0,7496.280410977167,77.49691647398267
27,148659024.0,12192.580694832412,81.721912771767
28,395059680.0,19876.108270987053,85.96662707618529
29,1051114816.0,32420.900912837078,90.21650157733048
30,2795477760.0,52872.27780226609,94.46456041489094
31,7400173056.0,86024.25853211407,98.69241875999498
32,19599108096.0,139996.81459233278,102.92236308203462
33,52119273472.0,228296.45961337202,107.16998353139923
34,138458939392.0,372100.7113564821,111.41321000553143
35,366935277568.0,605751.8283653794,115.64589467320438
36,974071070720.0,986950.3891888387,119.88590645272328
37,2573088587776.0,1604084.9690013307,124.1045473860832
38,6833462837248.0,2614089.2940463987,128.34640836916958
39,18084251303936.0,4252558.207001522,132.57300533484707
40,47814675529728.0,6914815.654066853,136.7956121300094
41,127401078030336.0,11287208.602233592,141.05173102886658
42,338323398721536.0,18393569.493753407,145.29332034986427
43,906450633228288.0,30107318.599109553,149.57344156693685
44,2411317314977792.0,49105165.86854984,153.82254364701848
45,6436341353021440.0,80226811.93355149,158.08639068957498
46,1.7062727172227072e+16,130624374.34195454,162.32048446596576
47,4.54775833362432e+16,213254738.1331613,166.57797378363543
48,1.199430863641641e+17,346328004.0137732,170.78975219870114
49,3.198672770527396e+17,565568101.1626625,175.0496981331847
50,8.538698037340406e+17,924050758.2021891,179.31391655430843
51,2.268626739636732e+18,1506196115.928046,183.55763046677788
52,6.040851573175747e+18,2457814389.4883003,187.8109816502219
53,1.610709877852314e+19,4013365019.3476224,192.07017322048893
54,4.284044307685022e+19,6545261116.0174675,196.31853953869341
55,1.1338205247263316e+20,10648100885.727612,200.5454431444249
56,3.0127677650662274e+20,17357326306.393585,204.78965655988856
57,7.967092920799776e+20,28226039255.977406,209.01299882404086
58,2.1167554382088697e+21,46008210552.12721,213.25670684201845
59,5.604091913965356e+21,74860482993.13434,217.4850524963312
