t,mse_t,rmse_t,mse_db_t
0,0.01856636000394552,0.13625843094629236,-17.312732327790116
1,0.00808343492122181,0.08990792468532353,-20.924040537877104
2,0.005623910198018303,0.07499273430151952,-22.49961622699557
3,0.004525001309545853,0.06726812996914551,-23.443812907729313
4,0.00388801135086345,0.06235392009219188,-24.10272475841914
5,0.0034974114484878625,0.05913891653123062,-24.562532726674245
6,0.0031309896337108982,0.05595524670404821,-25.043183702718128
7,0.003299874180932789,0.057444531340527,-24.815026187791766
8,0.003202784475877942,0.05659314866552259,-24.94472285215725
9,0.003015223952345126,0.054911054919252154,-25.206804255949336
10,0.0030038820007066065,0.0548076819497651,-25.22317131404392
11,0.002957239858092584,0.05438050991019286,-25.29113448953279
12,0.002790246783858748,0.052822786596872645,-25.543573837771913
13,0.002940463477209144,0.05422604058207776,-25.315842104959305
14,0.002984531894005354,0.05463086942384639,-25.251237756878638
15,0.002901933855018109,0.05386960047204833,-25.37312490839711
16,0.0030798951336582633,0.055496802913845976,-25.114640703985437
17,0.0029982426703414377,0.05475621124896643,-25.23133219344619
18,0.0030351605560527154,0.05509229125796744,-25.178183303668384
19,0.0027945174408654924,0.05286319552264593,-25.53693175563908
20,0.0029558274732024077,0.0543675222279111,-25.293209185934593
21,0.0028050230749191076,0.052962468550088446,-25.52063561762964
22,0.0029297813922804696,0.05412745506931274,-25.331647836282176
23,0.002882970191528609,0.05369329745441798,-25.40159847976539
24,0.003017831897342607,0.05493479678075279,-25.203049554450526
25,0.0028599333858625115,0.05347834501798379,-25.436440824266384
26,0.002734709882406998,0.05229445364861361,-25.630887399531503
27,0.002758903987890333,0.05252526999350249,-25.592634130601294
28,0.0028194458372340077,0.053098454188742705,-25.498362439790977
29,0.0028085665517399894,0.05299591070771394,-25.515152806320643
30,0.0030067235143347937,0.05483359840768061,-25.219065059598105
31,0.0028591875854711165,0.05347137164381625,-25.437573505313154
32,0.002827712122911012,0.05317623644929201,-25.485648062595242
33,0.002838586058498063,0.05327838265655277,-25.468979345672377
34,0.0029253429731446075,0.05408643982686055,-25.338232090306473
35,0.0029136039648415286,0.053977809930021506,-25.355694805594425
36,0.0027170161395598702,0.05212500493582586,-25.659077817878604
37,0.0027752267488477147,0.05268042092511899,-25.56701527225893
38,0.002812405927169267,0.05303212165442061,-25.50921995456427
39,0.0028844217332330752,0.053706812726441656,-25.399412408230674
40,0.002956485620632207,0.05437357465379858,-25.29224228924396
41,0.0028772803075417367,0.053640286236575366,-25.41017826643356
42,0.003019831875209752,0.054952996962947816,-25.200172350895905
43,0.0029527480671509634,0.05433919457583967,-25.297736061042258
44,0.0029502664184016796,0.054316354980812914,-25.301387640837525
45,0.0031132538520441634,0.05579653978558315,-25.06785465874769
46,0.0030622471890925664,0.05533757483927685,-25.13959755334057
47,0.0030748448572575993,0.05545128363940369,-25.121767918679755
48,0.0028885801401427233,0.05374551274425357,-25.39315578983238
49,0.0029223390924873653,0.05405866343600594,-25.34269392285428
50,0.009877363112196893,0.09938492396836097,-20.05358980378936
51,0.01327660670656909,0.11522415851968323,-18.76912909676012
52,0.014403392564459046,0.12001413485277077,-18.415352024539196
53,0.01650380047422427,0.12846711826076068,-17.824160354873527
54,0.016802010325836926,0.1296225687364547,-17.746387527274106
55,0.017316757136979676,0.13159315003821315,-17.61533433876221
56,0.01700374331033957,0.13039840225378366,-17.694554597943366
57,0.017679249905538347,0.132963340457204,-17.525361651598356
58,0.017940973049302148,0.13394391755246726,-17.46154006192567
59,0.017270286370988073,0.1314164615677506,-17.627004610249696
60,0.01822683428117229,0.1350067934630413,-17.392887550206495
61,0.017630109918603896,0.13277842414565666,-17.53744979992549
62,0.01854259924948881,0.13617121299852186,-17.318293877434314
63,0.01847158234191445,0.13591019955071235,-17.334958997450872
64,0.017683754276729524,0.13298027777354626,-17.524255284303727
65,0.0182088585861764,0.13494020374290383,-17.397172768992863
66,0.017072552688442898,0.13066197874072968,-17.6770153830997
67,0.017764107417189076,0.13328205962240033,-17.50456609369594
68,0.01769650315829412,0.13302820437145696,-17.52112542061421
69,0.01939378991837859,0.1392615880936972,-17.12337313159354
70,0.019109878515658808,0.13823848420631213,-17.187420738108543
71,0.019250548994087607,0.1387463476783717,-17.15556880612464
72,0.01925876383711362,0.13877594833800855,-17.153715923905914
73,0.01816898235400032,0.13479236756582444,-17.406693968757306
74,0.018309342804391424,0.13531202017703906,-17.373272439860504
75,0.01899751999072749,0.13783149128819397,-17.21303089817722
76,0.019236053455039946,0.13869410028923346,-17.158840247362726
77,0.02048615211814492,0.14312984356221772,-16.88539606791006
78,0.019434666688604323,0.1394082733864971,-17.114229032725497
79,0.019115163617351418,0.13825759876893357,-17.18621980260242
80,0.019017586727032736,0.13790426652947593,-17.208445945294507
81,0.018029222584942765,0.13427294062819495,-17.440229995309863
