t,mse_t,rmse_t,mse_db_t
0,0.9866389632225037,0.9932970166181431,-0.05841737872049522
1,1.2513357400894165,1.1186311903793031,0.9737384886658225
2,1.5011273622512817,1.2252050286589922,1.76417541261512
3,1.5365300178527832,1.2395684805014942,1.8654104910946778
4,1.2724220752716064,1.128016877210446,1.046311950828271
5,1.0003710985183716,1.0001855320481154,0.0016113614192837138
6,0.9326415061950684,0.9657336621424503,-0.3028526064823781
7,1.1791355609893799,1.0858800859162028,0.7156373724546066
8,1.5090250968933105,1.2284238262478104,1.7869646267263541
9,1.7191390991210938,1.3111594483971405,2.353110177788
10,1.4028921127319336,1.1844374667883204,1.4702427356093817
11,0.9010923504829407,0.9492588427204356,-0.45230697089940153
12,0.6461664438247681,0.8038447883918687,-1.8965559915052221
13,0.7637637853622437,0.8739358016251787,-1.1704093798968587
14,1.0886406898498535,1.0433794563100491,0.36884562800279125
15,1.1600258350372314,1.0770449549750611,0.6446766154516631
