t,mse_t,rmse_t,mse_db_t
0,0.9529421925544739,0.9761875806188449,-0.20933443764678772
1,1.9378337860107422,1.3920609850185237,2.873165235330842
2,6.246792793273926,2.499358476344265,7.956571005946214
3,17.82007598876953,4.221383184309325,12.509095516331193
4,48.801795959472656,6.9858282228718345,16.884358048087872
5,152.6673583984375,12.35586332064407,21.83746191065498
6,490.6193542480469,22.14992898968407,26.90744676518827
7,1540.5537109375,39.24988803726069,31.87676844462201
8,4774.90380859375,69.10067878533286,36.789646270574146
9,15349.4208984375,123.89277984788903,41.860919950993754
10,53217.90234375,230.69005688098045,47.26057752243024
11,199379.640625,446.5194739594232,52.99680808862074
12,801967.375,895.5263117295884,59.04156701020234
13,3417909.75,1848.758975637441,65.33760590978498
14,15153521.0,3892.752368183725,71.80513555162014
15,69149512.0,8315.618557870484,78.39789119565286
16,321555392.0,17931.965647970665,85.07255796444717
17,1510613248.0,38866.60839332396,91.79153289117978
18,7177559552.0,84720.47894104471,98.55976804512005
19,34375360512.0,185405.93440340576,105.36247261530718
20,165730598912.0,407100.2320215502,112.19402699800068
21,797921837056.0,893264.7071590817,119.01960350751926
22,3803853619200.0,1950347.0509629818,125.80223795963356
23,17973335031808.0,4239497.02580483,132.546286698483
24,83918887845888.0,9160725.29038438,139.23859719637426
25,388879156772864.0,19720019.187943608,145.89814666363932
26,1809948073787392.0,42543484.50453244,152.57666115426593
27,8416956931637248.0,91743974.90646046,159.2515510495894
28,3.880218195604275e+16,196982694.55980834,165.88856147883516
29,1.83918247735722e+17,428856908.22898257,172.64624820579994
30,8.634658601849324e+17,929228637.1958908,179.36245171056456
31,3.981828308554744e+18,1995451905.8485835,186.00082529861453
32,1.8226443724945097e+19,4269243928.9580417,192.6070193901711
33,8.400501053064426e+19,9165424732.692112,199.24305190596561
34,3.9087617256813547e+20,19770588574.145573,205.920391970693
35,1.7879701474126867e+21,42284396027.52636,212.52360263384858
36,8.24379577075528e+21,90795351041.5334,219.16127224163375
37,3.7679231174406434e+22,194111388574.72128,225.76102032652705
38,1.7199174919333886e+23,414718879716.53625,232.35507613385738
39,7.804198442853725e+23,883413744677.6411,238.9232830397474
40,3.6161495401840455e+24,1901617611451.9043,245.58246381740798
41,1.6917407532906624e+25,4113077623010.1255,252.2833381139708
42,7.986471729852366e+25,8936706177251.418,259.0235495870346
43,3.7635667069783104e+26,19399914193053.305,265.75599618049534
44,1.8029027146467317e+27,42460601911027.26,272.559722926503
45,8.356027381158126e+27,91411308825320.55,279.21999854413394
46,3.88546090287079e+28,197115724965584.38,285.89442543265847
47,1.7925415592413267e+29,423384170611198.75,292.5346923337189
48,8.200681050857121e+29,905576117775702.0,299.13849921206514
49,3.7915567681404556e+30,1947192021383729.8,305.78817562737345
50,1.7878783394541817e+31,4228331041266970.0,312.5233796283721
51,8.35133983457228e+31,9138566536701630.0,319.2175615645153
52,3.929077387305968e+32,1.9821900482309884e+16,325.94290582782025
53,1.8696376299569732e+33,4.323930653880764e+16,332.7175744046151
54,8.81156435413039e+33,9.38699331742086e+16,339.45053017385425
55,4.169881189737001e+34,2.0420286946409446e+17,346.2012368102251
56,inf,inf,inf
57,inf,inf,inf
58,inf,inf,inf
59,inf,inf,inf
60,inf,inf,inf
61,inf,inf,inf
62,inf,inf,inf
63,inf,inf,inf
64,inf,inf,inf
65,inf,inf,inf
66,inf,inf,inf
67,inf,inf,inf
68,inf,inf,inf
69,inf,inf,inf
70,inf,inf,inf
71,inf,inf,inf
72,inf,inf,inf
73,inf,inf,inf
74,inf,inf,inf
75,inf,inf,inf
76,inf,inf,inf
77,inf,inf,inf
78,inf,inf,inf
79,inf,inf,inf
80,inf,inf,inf
81,inf,inf,inf
82,inf,inf,inf
83,inf,inf,inf
84,inf,inf,inf
85,inf,inf,inf
86,inf,inf,inf
87,inf,inf,inf
88,inf,inf,inf
89,inf,inf,inf
90,inf,inf,inf
91,inf,inf,inf
92,inf,inf,inf
93,inf,inf,inf
94,inf,inf,inf
95,inf,inf,inf
96,inf,inf,inf
97,inf,inf,inf
98,inf,inf,inf
99,inf,inf,inf
100,inf,inf,inf
101,inf,inf,inf
102,inf,inf,inf
103,inf,inf,inf
104,inf,inf,inf
105,inf,inf,inf
106,inf,inf,inf
107,inf,inf,inf
108,inf,inf,inf
109,inf,inf,inf
110,inf,inf,inf
111,inf,inf,inf
112,inf,inf,inf
113,inf,inf,inf
114,inf,inf,inf
115,inf,inf,inf
116,inf,inf,inf
117,inf,inf,inf
118,inf,inf,inf
119,inf,inf,inf
120,inf,inf,inf
121,inf,inf,inf
122,inf,inf,inf
123,inf,inf,inf
124,inf,inf,inf
125,inf,inf,inf
126,inf,inf,inf
127,inf,inf,inf
