t,mse_t,rmse_t,mse_db_t
0,0.0009643072262406349,0.03105329654385561,-30.157845787486007
1,0.0008369645802304149,0.02893034013333433,-30.772929206638096
2,0.0006683458341285586,0.025852385463019822,-31.749987546079307
3,0.0005009020096622407,0.02238084023584103,-33.00247225879919
4,0.0004419784527271986,0.021023283585757925,-33.54598902799733
5,0.0004747151688206941,0.021787959262415883,-33.2356689082246
6,0.0009436244145035744,0.03071847025005598,-30.252008310897356
7,0.0004286577459424734,0.020704051437882235,-33.678893240667726
8,0.0008620573207736015,0.02936081267222693,-30.64463855674111
9,0.0008466675644740462,0.029097552551272183,-30.722870775730506
10,0.0005257897428236902,0.022930105599924526,-32.791878904215956
11,0.0004303118330426514,0.020743958952973547,-33.66216711192674
12,0.0017768614925444126,0.04215283492891567,-27.503464243995865
13,0.002914021024480462,0.053981673042621255,-25.355073191470478
14,0.004068213049322367,0.06378254502073719,-23.905963114714485
15,0.005912153050303459,0.076890526401524,-22.282543317103407
16,0.005606756545603275,0.07487827819603811,-22.512883012577678
17,0.002901729429140687,0.05386770302454604,-25.373430856644667
18,0.001820567180402577,0.04266810495443379,-27.397932906164346
19,0.0022097877226769924,0.04700837928153865,-26.556494436442595
20,0.0025300364941358566,0.0502994681297512,-25.96873214362713
21,0.004567057825624943,0.06758001054768298,-23.403634895555044
22,0.0066873678006231785,0.08177632787441105,-21.747447902458326
23,0.002136301016435027,0.046220136482219815,-26.7033755287663
