t,mse_t,rmse_t,mse_db_t
0,0.9924204995581877,0.9962030413315288,-0.033042734676916555
1,0.9459890437877243,0.9726196809584537,-0.24113893460879615
2,0.9061841269180765,0.9519370393666151,-0.42783549365247564
3,0.869127207400886,0.9322699219651388,-0.6091665458799707
4,0.8078024363944328,0.8987783021382041,-0.9269484129841201
5,0.7984905981854667,0.8935830113567886,-0.9773019308869189
6,0.7409362912444516,0.8607765629037838,-1.3021913284451712
7,0.7122990793043381,0.8439781272665413,-1.4733761701062362
8,0.6795130892560135,0.8243258392504832,-1.6780217316708916
9,0.6397333626059026,0.7998333342677727,-1.940009998876784
10,0.6304377643497049,0.7940011110506741,-2.003577797230385
11,0.6182743178097461,0.7863042145440567,-2.0881879306955407
12,0.6296799314638818,0.7935237434783422,-2.0088014788164825
13,0.5729790859181079,0.7569538202018059,-2.4186122975359243
14,0.5544329157692863,0.7446025220003532,-2.5615099428257566
15,0.4970456194752529,0.7050146235896478,-3.0360374934082586
16,0.4757560144355919,0.6897506900580759,-3.2261571272107066
17,0.4926181016625528,0.7018675812876335,-3.0748963369114946
18,0.49514489790610866,0.7036653308968039,-3.052676916673027
19,0.5015224373540867,0.7081824887372511,-2.997096325317189
20,0.49725711462703953,0.7051646010876039,-3.034189943852068
21,0.49935676696293935,0.7066518003677196,-3.015890604672329
22,0.4636232422386859,0.6808988487570572,-3.338348002257198
23,0.48534324505389703,0.6966658058595219,-3.139510104536492
24,0.476491163371168,0.6902833935212175,-3.219451490334735
25,0.48060614471366453,0.6932576322794178,-3.182106808933802
26,0.46251879072455593,0.6800873405119051,-3.348706185093571
27,0.44062279068432797,0.6637942382126618,-3.5593304324412465
28,0.4172023117312779,0.6459119999901518,-3.7965329379930317
29,0.4202932939484771,0.6483003115443313,-3.7644753938882007
30,0.41341229200205015,0.6429714550445067,-3.836166146238286
31,0.4033994841692555,0.6351373742500558,-3.942646614593693
32,0.4080703167691223,0.6388038171215966,-3.8926499486706776
33,0.4090200658945689,0.6395467659949262,-3.882553856515284
34,0.4067063471976492,0.6377353269167776,-3.907190497950568
35,0.42284109871694575,0.6502623306919645,-3.7382280736620475
36,0.42368164701898686,0.650908324588791,-3.729603482978364
37,0.4128838006541269,0.6425603478694643,-3.8417215617721068
38,0.410570768008653,0.6407579636716605,-3.8661197494708484
39,0.4063504291529609,0.6374562174400379,-3.9109927724580196
40,0.40805779955802607,0.6387940196636362,-3.8927831668652138
41,0.3971808583179959,0.6302228640076428,-4.010116900034097
42,0.392512775864189,0.6265084004737598,-4.061462028753676
43,0.37891468028523717,0.6155604603003975,-4.214585685350743
44,0.3628542872347991,0.6023738766204915,-4.402677412294937
45,0.3687394403828852,0.6072391953611733,-4.33280407757124
46,0.3608286412720651,0.6006901374852638,-4.426989970371686
47,0.3627454346023732,0.6022835167945186,-4.4039804474680535
48,0.3489252675992633,0.5906989652938824,-4.572675797591326
49,0.3629313473058389,0.6024378368809838,-4.401755190576547
50,0.41721906739039694,0.6459249704032172,-3.796358520355155
51,0.4643466403807024,0.6814298499337275,-3.33157692291894
52,0.5321856649086383,0.7295105653166637,-2.7393682789609763
53,0.5882450163540599,0.7669713269438825,-2.3044174350442703
54,0.6013688437829207,0.7754797507239765,-2.208590759422862
55,0.6622131088907358,0.8137647749139403,-1.7900222638890242
56,0.7503161537865888,0.8662079160262788,-1.247557033900891
57,0.8434661543380916,0.9184041345388704,-0.7393233960610839
58,0.9493430487585475,0.9743423673219529,-0.22576825231701475
59,1.0634740863257854,1.031248799429985,0.2672691191356561
60,1.1352556302810999,1.0654837541141113,0.550936644544839
61,1.1011513943552511,1.0493576103289342,0.418470330616631
62,1.2021704544586445,1.0964353398439164,0.7996605018121493
63,1.2570796697275488,1.1211956429310403,0.9936280276678744
