t,mse_t,rmse_t,mse_db_t
0,0.00975645612925291,0.09877477476184347,-20.107079039521064
1,0.003336308989673853,0.05776079111018004,-24.767337343244485
2,0.003109087934717536,0.05575919596548659,-25.07366994578703
3,0.0033957923296839,0.05827342730339361,-24.690588769763995
4,0.002262231195345521,0.04756291828037385,-26.45463013145338
5,0.002199774608016014,0.04690175485006946,-26.576218153184904
6,0.002680680248886347,0.051775286082129446,-25.717549855045796
7,0.002104161074385047,0.04587113552535022,-26.769210178267393
8,0.003321138210594654,0.0576293172837806,-24.78713050673937
9,0.0075869206339120865,0.08710293125901152,-21.199344590273146
10,0.005995169281959534,0.07742847849441144,-22.221985494820707
11,0.0073649464175105095,0.08581926600426334,-21.328304084498857
12,0.011490508913993835,0.10719379139667481,-19.396607360075578
13,0.007653975859284401,0.08748700394506832,-21.16112911878453
14,0.011447742581367493,0.10699412405065753,-19.41280144862236
15,0.007669657468795776,0.08757658059547528,-21.152240314530616
