t,mse_t,rmse_t,mse_db_t
0,1.5265742080814662,1.235546117343042,1.8371792057504186
1,3.7244804667757743,1.9298913095756907,5.710657009370705
2,10.625047420621836,3.259608476584548,10.263308770252607
3,26.414455760851435,5.1394995632698945,14.218416669822993
4,51.29881257977583,7.1623189387080375,17.10107312557832
5,97.64017923172523,9.881304530866622,19.89628567952011
6,153.9830531963664,12.408990821028372,21.874729266267817
7,241.0807288069035,15.526774578350247,23.821624957058546
8,502.27664662272224,22.411529323603112,27.009429860857608
9,957.9272384470137,30.950399649229308,29.81332522501249
10,1663.9068364974332,40.79101416362963,32.21129006132732
11,2578.9182437186496,50.78305075237849,34.11437574450984
12,5370.9766185254175,73.28694712242704,37.30053261765279
13,12324.052169790733,111.01374766122768,40.9075352809056
14,31771.215853437032,178.24481999047555,45.020338351713285
15,80104.30633443278,283.02704170172996,49.03655863986983
16,189979.57077355942,435.8664597942349,52.787069021247675
17,496460.02928629547,704.599197619679,56.958842885631576
18,1017508.6029399205,1008.7163144015866,60.07538089831941
19,1280011.4937085684,1131.3759294366168,61.07213869360209
20,1740935.4312656324,1319.4451224911297,62.40782664072501
21,2116865.607789736,1454.945225013552,63.25693287094515
22,4240631.2517947955,2059.2793039786507,66.27430509603467
23,15125294.649260486,3889.1251778851865,71.79703843708077
24,60510840.320640415,7778.8714040431605,77.81833184069151
25,176639873.92667133,13290.593437716441,82.47088746079842
26,445954173.2683607,21117.627074753465,86.4929023243584
27,1229596561.523603,35065.60368115175,90.89762640020793
28,3340947969.5645013,57800.93398522641,95.23869712181985
29,8393300955.780929,91614.96032734463,99.23932795744064
30,16485007816.690744,128393.9555301991,102.17089157408493
31,54502455751.755295,233457.61018171007,107.36416070999735
32,123037106426.09569,350766.45567399357,110.90036108884887
33,289094739649.23566,537675.3106189977,114.61040189345877
34,506013083924.3705,711345.9664076057,117.04161746489389
35,724708237221.7145,851297.9720530964,118.6016319765001
36,928318996664.9026,963493.1222717174,119.6769723773364
37,998784219847.128,999391.9250459892,119.9947167215803
38,848560292079.9894,921173.3235824783,119.28682705330637
39,1162689231905.968,1078280.683266638,120.65463650322818
40,2354284092223.972,1534367.6522346176,123.71858868125423
41,3924514133237.978,1981038.6501121016,125.93785897434152
42,6947157059355.801,2635746.0157146784,128.41807117391775
43,18504792845276.695,4301719.754386227,132.67284227682586
44,24050594953487.027,4904140.592752927,133.81125824236688
45,41946336225770.766,6476599.124986104,136.22694033664888
46,46063039705995.086,6786975.740784336,136.6335259372334
47,53607696110918.28,7321727.672545482,137.2922714302431
48,78290012999736.53,8848164.385890247,138.93706365177542
49,164606604914529.38,12829910.557542067,142.16447257488542
50,494442037385820.7,22236052.648476545,146.94115387300394
51,1015229919215403.1,31862672.819702417,150.06564408100326
52,3670625684254351.0,60585688.77428357,155.64740099145413
53,1.405935432433798e+16,118572148.1813414,161.4796537617342
54,2.7011206305695216e+16,164350863.41633627,164.31543979974506
55,5.597132026537966e+16,236582586.56414184,167.4796555127347
56,1.3217780011154104e+17,363562649.50011164,171.21158519456264
57,3.038908344721015e+17,551262944.9474194,174.8271760169818
58,1.0134271911702524e+18,1006691209.4432197,180.05792552625635
59,2.123252565618578e+18,1457138485.3947747,183.2700165753406
