suite,task_id,scenario_id,model_id,seed,init_id,track_id,track,status,failure_type,failure_stage,mse,mse_db,rmse,x_dim,y_dim,T,q2,r2,inv_r2_db,nll,recovery_k,t0,severity_r_scale,timing_ms_per_step,train_time_s,eval_time_s,adapt_time_s,total_time_s,train_updates_used,train_outer_updates_used,train_inner_updates_used,adapt_updates_used,adapt_updates_per_step_max,train_max_updates,adapt_max_updates,adapt_max_updates_per_step,cache_enabled,cache_hit,train_skipped,cache_key,run_dir,error
all_simple,A_linear_canonical_v0,fd75d1016844,adaptive_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,adaptive_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,maml_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,mb_kf_nominal,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,mb_kf_nominal,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,mb_kf_oracle,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,mb_kf_oracle,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,split_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,split_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,adaptive_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,adaptive_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,maml_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,mb_kf_nominal,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,mb_kf_nominal,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,mb_kf_oracle,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,mb_kf_oracle,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,split_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,split_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,339fdebda713,adaptive_knet,0,trained,budgeted,budgeted,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_339fdebda713/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
all_simple,C_shift_Rscale_v0,b82eac38c3a2,adaptive_knet,0,trained,budgeted,budgeted,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_b82eac38c3a2/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
all_simple,C_shift_Rscale_v0,f46f1dd56990,adaptive_knet,0,trained,budgeted,budgeted,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_f46f1dd56990/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
all_simple,C_shift_Rscale_v0,339fdebda713,adaptive_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_339fdebda713/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
all_simple,C_shift_Rscale_v0,b82eac38c3a2,adaptive_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_b82eac38c3a2/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
all_simple,C_shift_Rscale_v0,f46f1dd56990,adaptive_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_f46f1dd56990/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
all_simple,C_shift_Rscale_v0,339fdebda713,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.001,30.0,,0.0,100,10.0,0.027401471509983823,,2.740147150998382,,2.740147150998382,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_339fdebda713/init_untrained,
all_simple,C_shift_Rscale_v0,b82eac38c3a2,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.001,30.0,,0.0,100,30.0,0.027036521000009087,,2.703652100000909,,2.703652100000909,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_b82eac38c3a2/init_untrained,
all_simple,C_shift_Rscale_v0,f46f1dd56990,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.001,30.0,,0.0,100,3.0,0.027200097059976544,,2.7200097059976542,,2.7200097059976542,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_f46f1dd56990/init_untrained,
all_simple,C_shift_Rscale_v0,339fdebda713,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_339fdebda713/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,C_shift_Rscale_v0,b82eac38c3a2,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_b82eac38c3a2/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,C_shift_Rscale_v0,f46f1dd56990,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_f46f1dd56990/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,C_shift_Rscale_v0,339fdebda713,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,b82eac38c3a2,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,f46f1dd56990,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,339fdebda713,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,1229708461080576.0,150.89802161234883,35067199.2192216,5,5,200,0.001,0.001,30.0,,100.0,100,10.0,0.027333552749987576,,2.7333552749987575,,2.7333552749987575,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_339fdebda713/init_untrained,
all_simple,C_shift_Rscale_v0,b82eac38c3a2,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,976821591998464.0,149.89815250836648,31254145.197052885,5,5,200,0.001,0.001,30.0,,100.0,100,30.0,0.02819132773001911,,2.819132773001911,,2.819132773001911,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_b82eac38c3a2/init_untrained,
all_simple,C_shift_Rscale_v0,f46f1dd56990,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,1375235106406400.0,151.38376950302015,37084162.47411285,5,5,200,0.001,0.001,30.0,,100.0,100,3.0,0.027131996159987466,,2.7131996159987466,,2.7131996159987466,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_f46f1dd56990/init_untrained,
all_simple,C_shift_Rscale_v0,339fdebda713,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_339fdebda713/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,C_shift_Rscale_v0,b82eac38c3a2,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_b82eac38c3a2/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,C_shift_Rscale_v0,f46f1dd56990,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_f46f1dd56990/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,C_shift_Rscale_v0,339fdebda713,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,b82eac38c3a2,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,f46f1dd56990,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,339fdebda713,maml_knet,0,untrained,frozen,frozen,ok,,,nan,nan,nan,5,5,200,0.001,0.001,30.0,,100.0,100,10.0,0.017457409010021366,,1.7457409010021365,,1.7457409010021365,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_339fdebda713/init_untrained,
all_simple,C_shift_Rscale_v0,b82eac38c3a2,maml_knet,0,untrained,frozen,frozen,ok,,,nan,nan,nan,5,5,200,0.001,0.001,30.0,,100.0,100,30.0,0.01762629389999347,,1.762629389999347,,1.762629389999347,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_b82eac38c3a2/init_untrained,
all_simple,C_shift_Rscale_v0,f46f1dd56990,maml_knet,0,untrained,frozen,frozen,ok,,,nan,nan,nan,5,5,200,0.001,0.001,30.0,,100.0,100,3.0,0.01796471057998133,,1.796471057998133,,1.796471057998133,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_f46f1dd56990/init_untrained,
all_simple,C_shift_Rscale_v0,339fdebda713,mb_kf_nominal,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,b82eac38c3a2,mb_kf_nominal,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,f46f1dd56990,mb_kf_nominal,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,339fdebda713,mb_kf_nominal,0,untrained,frozen,frozen,ok,,,0.002870021155104041,-25.42114902042632,0.05357257838767928,5,5,200,0.001,0.001,30.0,,100.0,100,10.0,0.006701630829993519,,0.6701630829993519,,0.6701630829993519,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_nominal/frozen/seed_0/scenario_339fdebda713,
all_simple,C_shift_Rscale_v0,b82eac38c3a2,mb_kf_nominal,0,untrained,frozen,frozen,ok,,,0.007622120436280966,-21.179241932706198,0.08730475609198485,5,5,200,0.001,0.001,30.0,,100.0,100,30.0,0.0063239880000037375,,0.6323988000003737,,0.6323988000003737,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_nominal/frozen/seed_0/scenario_b82eac38c3a2,
all_simple,C_shift_Rscale_v0,f46f1dd56990,mb_kf_nominal,0,untrained,frozen,frozen,ok,,,0.001237247372046113,-29.07543459971511,0.035174527318019684,5,5,200,0.001,0.001,30.0,,100.0,100,3.0,0.00732414993999555,,0.732414993999555,,0.732414993999555,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_nominal/frozen/seed_0/scenario_f46f1dd56990,
all_simple,C_shift_Rscale_v0,339fdebda713,mb_kf_oracle,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,b82eac38c3a2,mb_kf_oracle,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,f46f1dd56990,mb_kf_oracle,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,339fdebda713,mb_kf_oracle,0,untrained,frozen,frozen,ok,,,0.001825456041842699,-27.38628620679199,0.04272535595922752,5,5,200,0.001,0.001,30.0,,100.0,100,10.0,0.00607576047998009,,0.607576047998009,,0.607576047998009,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_oracle/frozen/seed_0/scenario_339fdebda713,
all_simple,C_shift_Rscale_v0,b82eac38c3a2,mb_kf_oracle,0,untrained,frozen,frozen,ok,,,0.0031202626414597034,-25.058088486302758,0.05585931114379861,5,5,200,0.001,0.001,30.0,,100.0,100,30.0,0.006640344690022175,,0.6640344690022175,,0.6640344690022175,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_oracle/frozen/seed_0/scenario_b82eac38c3a2,
all_simple,C_shift_Rscale_v0,f46f1dd56990,mb_kf_oracle,0,untrained,frozen,frozen,ok,,,0.0011164252646267414,-29.521703440180275,0.03341295055254387,5,5,200,0.001,0.001,30.0,,100.0,100,3.0,0.006083867080014897,,0.6083867080014898,,0.6083867080014898,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_oracle/frozen/seed_0/scenario_f46f1dd56990,
all_simple,C_shift_Rscale_v0,339fdebda713,split_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/split_knet/frozen/seed_0/scenario_339fdebda713/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
