t,mse_t,rmse_t,mse_db_t
0,1.0202341079711914,1.01006638790289,0.08699838560062914
1,2.1951487064361572,1.4816034241443143,3.414639460802303
2,5.766139507293701,2.4012787233667194,7.608851455989985
3,13.701157569885254,3.701507472623182,11.367572609502803
4,29.598297119140625,5.440431703379854,14.71266725483449
5,60.27136993408203,7.763463784554033,17.801110628475506
6,119.10150909423828,10.913363784564238,20.75917264313577
7,231.81797790527344,15.22556987128145,23.65147113259578
8,445.4383544921875,21.10541055019275,26.487876092565298
9,847.3140869140625,29.10865999859943,29.280444267753335
10,1600.9232177734375,40.01153855793898,32.04370503126701
11,3016.6171875,54.923739744303646,34.79520201157823
12,5680.4501953125,75.3687614022713,37.543827564138496
13,10678.6513671875,103.33756029241013,40.285164080509645
14,19983.259765625,141.36215818112356,43.0066633387741
15,37109.16796875,192.63740023357354,45.694812170641825
16,68250.8828125,261.2486991594408,48.34108273267631
17,124327.453125,352.6009828758281,50.945670371231664
18,224635.015625,473.95676556517265,53.51477454095661
19,403420.75,635.1541151563139,56.05758232445757
20,721585.4375,849.4618517037713,58.582877600144705
21,1287988.125,1134.8956449823922,61.09911858931598
22,2297333.25,1515.6956323747852,63.61223998302756
23,4097693.25,2024.2759816783876,66.12539444348592
24,7312514.5,2704.1661376476113,68.64066740254509
25,13064136.0,3614.4343955866734,71.16080692835632
26,23381332.0,4835.4246969630285,73.68869248646693
27,41934484.0,6475.684056530245,76.22571303432376
28,75382872.0,8682.3310234061,78.77272679544888
29,135836768.0,11654.903174200977,81.33017339739807
30,245394624.0,15665.076571788597,83.89865044158267
31,444434112.0,21081.606010928106,86.4780738529316
32,807031104.0,28408.29287373671,89.06890273303543
33,1469020672.0,38327.80546809326,91.67027907207795
34,2680720384.0,51775.673670170625,94.28251516698701
35,4903503360.0,70025.01952873702,96.90506477225314
36,8989125632.0,94810.99953064517,99.5371745016869
37,16516832256.0,128517.82855308442,102.17926758138356
38,30413156352.0,174393.68208739674,104.83061494630233
39,56115924992.0,236888.00094559454,107.4908612604584
40,103742496768.0,322090.8206826143,110.15956695937463
41,192155926528.0,438355.93588772125,112.83653783641455
42,356583276544.0,597145.9424160898,115.5216097127072
43,662844932096.0,814152.8923341118,118.2141194015157
44,1234167922688.0,1110931.1061843573,120.91374254458343
45,2301693526016.0,1517133.3250627646,123.6204749617434
46,4299018207232.0,2073407.3905607648,126.33369284447932
47,8041150283776.0,2835692.2054017074,129.05318178868322
48,15061279047680.0,3880886.3739718017,131.77861854983024
49,28246653534208.0,5314758.088023198,134.5096700303279
50,53043563331584.0,7283101.216623588,137.24632691174682
51,99729350328320.0,9986458.347598512,139.98822989904173
52,187712720076800.0,13700829.174790846,142.73493702946269
53,353705958309888.0,18807072.029156692,145.48642375730248
54,667202835447808.0,25830269.751742974,148.24257883278244
55,1259808128761856.0,35493775.91581172,151.00304406256296
56,2381056317587456.0,48796068.66938622,153.76769667613286
57,4504343730454528.0,67114407.77101834,156.53631524503962
58,8528774257704960.0,92351363.05277231,159.30886619518498
59,1.61625256493056e+16,127131922.22768284,162.0850922709761
60,3.065447222922445e+16,175084186.11977625,164.8649384338256
61,5.818558411125555e+16,241216881.8952263,167.64815398456747
62,1.1052849228152832e+17,332458256.44963056,170.43474245854645
63,2.1011498844081357e+17,458383015.0003527,173.22457033676585
64,3.9971247143203635e+17,632228179.8781484,176.01747698897125
65,7.609170220023808e+17,872305578.3395982,178.813372995415
66,1.4495186144901202e+18,1203959556.833252,181.61223796868273
67,2.763004001124352e+18,1662228624.8059719,184.41381513821676
68,5.270127457209418e+18,2295675817.0981846,187.21821118683775
69,1.0058348863569265e+19,3171490006.85313,190.02526694607195
70,1.920818666227001e+19,4382714531.231758,192.83486367477957
71,3.67027954477674e+19,6058283209.6038065,195.64699143306723
72,7.017127628736194e+19,8376829727.728859,198.46159375624126
73,1.3422969013675439e+20,11585753757.816294,201.27848587639377
74,2.5690792870428017e+20,16028347659.826954,204.09777507689398
75,4.919633716697681e+20,22180247331.122528,206.91932769283886
76,9.425453477946982e+20,30700901416.647335,209.74302254180992
77,1.8067193363488718e+21,42505521245.4673,212.5689069260411
78,3.464912490261855e+21,58863507288.14802,215.39692270556395
79,6.648029685289557e+21,81535450481.91957,218.22692950025254
80,1.2761390896917783e+22,112966326384.9798,221.05898011840952
81,2.4507616394630727e+22,156549086214.61426,223.89301073920447
82,4.708597627728885e+22,216993032785.1308,226.72891579480026
83,9.050516677396892e+22,300840766476.1691,229.56673372988325
