t,mse_t,rmse_t,mse_db_t
0,1.021436602349681,1.0106614677277852,0.09211416387813892
1,1.9493541468294036,1.3961927326946677,2.8989074627096034
2,5.047463021077093,2.2466559641113486,7.030731458819486
3,12.01271652003008,3.465936600693971,10.79641228573113
4,25.934086470752735,5.09255205871798,14.138709545583037
5,52.49348971217755,7.245239106625643,17.20105445169827
6,102.57985308909439,10.128171260849333,20.110620727503886
7,196.37292069750478,14.013312267180261,22.930815995279495
8,370.09238132991845,19.237785250124777,25.68310144861574
9,690.488199910413,26.277142156452495,28.391562611078683
10,1283.550403585954,35.8266716788757,31.084129275999395
11,2390.4805220347516,48.89254055614978,33.784852093548416
12,4471.7289837399385,66.87098760852825,36.50475474566895
13,8389.948895589489,91.59666421649584,39.23759315485306
14,15724.938950214022,125.3991186181706,41.96588968035485
15,29346.01585236633,171.3067886931698,44.67549147805667
16,54422.716897168415,233.28676965736486,47.35780218884298
17,100226.07282914151,316.5850167477,50.009807136756905
18,183483.28800886267,428.3494928313359,52.63596514059198
19,334533.26262279815,578.388504919313,55.244393061257846
20,608536.3148490188,780.0873764194745,57.842865001798025
21,1105580.7759866184,1051.4660127586712,60.43590478514641
22,2007011.2836898733,1416.6902567921732,63.02549814156879
23,3641325.4280464454,1908.2257277498502,65.61259493899388
24,6604654.807424084,2569.9522967214943,68.19850124123369
25,11984405.035291035,3461.8499440748487,70.78616478394387
26,21766799.979211908,4665.490325701245,73.37794586435601
27,39581436.309309684,6291.377934070539,75.97491549594724
28,72106208.48941807,8491.537463228793,78.57972659956779
29,131578553.75030488,11470.76953609935,81.1918510852633
30,240647276.90323085,15512.810090477833,83.81380951687213
31,440956811.2495074,20998.971671239222,86.44396055330577
32,809868904.7882245,28458.19574021207,89.08414724391196
33,1490329483.691199,38604.785761498526,91.73282293331889
34,2748501895.9325123,52426.15660080865,94.39096040880699
35,5078530074.388048,71263.80620194272,97.05738028630505
36,9402986096.197674,96968.99554083086,99.73265793935914
37,17439396620.69754,132058.30765498072,102.41531454860615
38,32407976830.86473,180022.1564998729,105.10651919689505
39,60312606993.67422,245586.25163814487,107.8040810112055
40,112440624200.10048,335321.67272650375,110.50923247873742
41,209930105177.4258,458181.3016453485,113.22074723360429
42,392516202973.6666,626511.1355544023,115.93857589022193
43,734872151375.349,857246.8438993223,118.66211789721221
44,1377803627095.7686,1173798.8017951665,121.39187323706595
45,2586167579278.692,1608156.577973268,124.12656663002997
46,4860529659892.402,2204660.8945351215,126.86683597623366
47,9145037082539.658,3024076.236231431,129.61185470852317
48,17224920161365.729,4150291.5754637923,132.3615721760093
49,32474664769388.12,5698654.645562242,135.11544676617848
50,61290306087971.17,7828812.559256427,137.87391790253804
51,115774401672341.34,10759851.37779985,140.63612545217026
52,218893931356035.4,14795064.425545277,143.40233721297852
53,414207443844896.8,20352086.965343304,146.17217899462585
54,784445150220162.5,28007947.983030863,148.94562582353166
55,1486702265694047.0,38557778.27746364,151.72224003281303
56,2819852699099739.5,53102285.25308247,154.50226422631778
57,5352013897482122.0,73157459.6161056,157.28517232486217
58,1.01653299104029e+16,100823260.76061466,160.07121478000371
59,1.93198435641793e+16,138995840.09667087,162.86003605542788
60,3.674224285977051e+16,191682661.86530933,165.65165663452956
61,6.991780692027909e+16,264419755.16265628,168.4458779752454
62,1.33129807262e+17,364869575.68698436,171.2427530325917
63,2.536295727411015e+17,503616493.71431583,174.0419989009887
64,4.8347102672355034e+17,695320808.4931375,176.8437045295654
65,9.220827080094158e+17,960251377.5097725,179.64769877692575
66,1.7595357621784317e+18,1326474938.3906324,182.45398098201002
67,3.359223638886924e+18,1832818495.8928485,185.26238917774808
68,6.416501321874053e+18,2533081388.7188964,188.07298288071937
69,1.226190381807643e+19,3501700132.5179787,190.88557905214597
70,2.3443482800128885e+19,4841847044.272349,193.70022131600226
71,4.4841424120115905e+19,6696373953.126864,196.5167939691327
72,8.580802077391795e+19,9263261886.285952,199.33527884760667
73,1.6427034445197728e+20,12816799306.066132,202.1555916779701
74,3.146115306627256e+20,17737292089.344574,204.97774635678957
75,6.027862025976845e+20,24551704678.039864,207.80163303025031
76,1.1553827166345163e+21,33990921091.293133,210.62725866644547
77,2.2154148401882045e+21,47068193508.867584,213.45455060552612
78,4.2496187513352136e+21,65189099942.668434,216.28349969669546
79,8.15462312637899e+21,90302951925.05608,219.1140389450982
80,1.5653688307300532e+22,125114700604.28763,221.94616681996507
81,3.0059482615476837e+22,173376707246.0336,224.77981501228362
82,5.774282629782767e+22,240297370559.53748,227.61498037173914
83,1.1095861791314492e+23,333104514999.6393,230.45161038580432
84,2.1328913560252446e+23,461832367426.23883,233.28968734174038
85,4.101257065852745e+23,640410576571.9946,236.1291699161921
86,7.888686527464117e+23,888182781158.4796,238.97004698854457
87,1.5178445161924826e+24,1232008326348.6829,241.81227285908548
88,2.9213505243240126e+24,1709195870672.5256,244.65583669827524
89,5.624322615738172e+24,2371565435685.5034,247.50070224212402
90,1.0831412811604335e+25,3291111181896.524,250.34685108173392
91,2.0865324134043616e+25,4567857718235.499,253.19425135682434
92,4.02058177792432e+25,6340805767348.753,256.04288900015115
93,7.749491871438983e+25,8803119828469.326,258.8927322706569
94,1.4940896923248929e+26,12223296168893.613,261.74376669576134
95,2.8813530145564603e+26,16974548637759.004,264.5959646997144
96,5.558159553502675e+26,23575749306231.34,267.4493100955384
97,1.0724517283054771e+27,32748308785423.977,270.30377753441974
98,2.0698325781068115e+27,45495412714984.92,273.15935218237144
99,3.9957742144005557e+27,63212136606830.15,276.01600939961776
