t,mse_t,rmse_t,mse_db_t
0,0.9171419143676758,0.9576752656133893,-0.3756345837778451
1,1.7700084447860718,1.3304166433061757,2.4797533840431667
2,5.8234100341796875,2.41317426519091,7.651773704467186
3,17.773155212402344,4.21582200909886,12.497645335845144
4,52.087032318115234,7.217134633503468,17.167296140158754
5,169.39146423339844,13.015047607803762,22.288915221119694
6,562.999755859375,23.727615890758493,27.505082065228397
7,1833.8455810546875,42.82342327575748,32.633627631119175
8,5865.84814453125,76.58882519357017,37.683308157454924
9,19123.521484375,138.28782117155149,42.81567868087157
10,66652.703125,258.17184804893037,48.23817767080201
11,247392.6875,497.3858537393278,53.93386858489005
12,968841.8125,984.2976239430836,59.86252873473326
13,4060911.25,2015.1702781650984,66.08623498217827
14,17749926.0,4213.066104394756,72.49196546807526
15,81398880.0,9022.132785544669,79.1061842929748
16,382919968.0,19568.340961870017,85.83108013947852
17,1823188864.0,42698.815721282015,92.60831659518678
18,8498467840.0,92187.13489419226,99.29340635289361
19,38723584000.0,196783.08870428882,105.8797554593467
20,178037178368.0,421944.52048580983,112.50510702725077
21,822274752512.0,906793.6658975955,119.15016955693852
22,3827716063232.0,1956454.973474217,125.82939714699101
23,18493613277184.0,4300420.127985637,132.67021771788438
24,89073125425152.0,9437855.976075923,139.49746691241083
25,420275367706624.0,20500618.715215012,146.23533936799208
26,2016337626923008.0,44903648.258499086,153.04563254575416
27,9461743159869440.0,97271492.02037275,159.75971154897775
28,4.562465160639283e+16,213599278.10363224,166.59199561168666
29,2.180006171157463e+17,466905362.0550382,173.38457723006368
30,1.0277118692147855e+18,1013761248.625526,180.11871372295673
31,4.926497088180584e+18,2219571374.878624,186.92538230434894
32,2.373762041484673e+19,4872126888.21286,193.75437180814936
33,1.1275318459810343e+20,10618530246.606798,200.52128816925625
34,5.291842855838459e+20,23004005859.4986,207.236069390953
35,2.528633549504922e+21,50285520276.76478,214.02885895789956
36,1.190021145027209e+22,109088090322.78496,220.75554678272402
37,5.4826691259219225e+22,234151000978.4695,227.3899203739867
38,2.4605650751319328e+23,496040832505.9473,233.91034855408296
39,1.1401206171411972e+24,1067764307860.68,240.56950799220544
40,5.38096366900427e+24,2319690425251.669,247.30860059802632
41,2.4900824020771782e+25,4990072546644.165,253.9621371905368
42,1.1617228151392953e+26,10778324615353.238,260.6510251857451
43,5.298495931649505e+26,23018462006940.223,267.24152605206746
44,2.4192040069307901e+27,49185404409548.06,273.8367249314423
45,1.108362907302758e+28,105278815879680.1,280.4468198316642
46,5.165777333908525e+28,227283464728706.7,287.1313568237564
47,2.3952762718105704e+29,489415597607040.94,293.79355612282154
48,1.1058034649492729e+30,1051571901939792.6,300.43677946432877
49,5.254208614229799e+30,2292206058413990.0,307.2050731211397
50,2.534971889063196e+31,5034850433789663.0,314.0397314769601
51,1.2094575535471285e+32,1.0997534057901928e+16,320.8259063120659
52,5.836241622128828e+32,2.415831455654311e+16,327.66133263513575
53,2.744689783036296e+33,5.238978701079339e+16,334.3849326567905
54,1.3147217846940088e+34,1.1466131800629229e+17,341.18833859171224
55,6.308142337977601e+34,2.5116015484104163e+17,347.9990148426067
56,inf,inf,inf
57,inf,inf,inf
58,inf,inf,inf
59,inf,inf,inf
60,inf,inf,inf
61,inf,inf,inf
62,inf,inf,inf
63,inf,inf,inf
64,inf,inf,inf
65,inf,inf,inf
66,inf,inf,inf
67,inf,inf,inf
68,inf,inf,inf
69,inf,inf,inf
70,inf,inf,inf
71,inf,inf,inf
72,inf,inf,inf
73,inf,inf,inf
74,inf,inf,inf
75,inf,inf,inf
76,inf,inf,inf
77,inf,inf,inf
78,inf,inf,inf
79,inf,inf,inf
80,inf,inf,inf
81,inf,inf,inf
82,inf,inf,inf
83,inf,inf,inf
84,inf,inf,inf
85,inf,inf,inf
86,inf,inf,inf
87,inf,inf,inf
88,inf,inf,inf
89,inf,inf,inf
90,inf,inf,inf
91,inf,inf,inf
92,inf,inf,inf
93,inf,inf,inf
94,inf,inf,inf
95,inf,inf,inf
96,inf,inf,inf
97,inf,inf,inf
98,inf,inf,inf
99,inf,inf,inf
100,inf,inf,inf
101,inf,inf,inf
102,inf,inf,inf
103,inf,inf,inf
104,inf,inf,inf
105,inf,inf,inf
106,inf,inf,inf
107,inf,inf,inf
108,inf,inf,inf
109,inf,inf,inf
110,inf,inf,inf
111,inf,inf,inf
112,inf,inf,inf
113,inf,inf,inf
114,inf,inf,inf
115,inf,inf,inf
116,inf,inf,inf
117,inf,inf,inf
118,inf,inf,inf
119,inf,inf,inf
120,inf,inf,inf
121,inf,inf,inf
122,inf,inf,inf
123,inf,inf,inf
124,inf,inf,inf
125,inf,inf,inf
126,inf,inf,inf
127,inf,inf,inf
128,inf,inf,inf
129,inf,inf,inf
130,inf,inf,inf
131,inf,inf,inf
132,inf,inf,inf
133,inf,inf,inf
134,inf,inf,inf
135,inf,inf,inf
136,inf,inf,inf
137,inf,inf,inf
138,inf,inf,inf
139,inf,inf,inf
140,inf,inf,inf
141,inf,inf,inf
142,inf,inf,inf
143,inf,inf,inf
144,inf,inf,inf
145,inf,inf,inf
146,inf,inf,inf
147,inf,inf,inf
148,inf,inf,inf
149,inf,inf,inf
150,inf,inf,inf
151,inf,inf,inf
152,inf,inf,inf
153,inf,inf,inf
154,inf,inf,inf
155,inf,inf,inf
156,inf,inf,inf
157,inf,inf,inf
158,inf,inf,inf
159,inf,inf,inf
160,inf,inf,inf
161,inf,inf,inf
162,inf,inf,inf
163,inf,inf,inf
164,inf,inf,inf
165,inf,inf,inf
