t,mse_t,rmse_t,mse_db_t
0,1.6339982748031616,1.278279419690062,2.1325159366282103
1,1.8258492946624756,1.3512399101057058,2.614649280736672
2,2.778878927230835,1.666996978770758,4.438696254455999
3,4.375749111175537,2.0918291304921484,6.410524132441035
4,6.301451206207275,2.5102691501524843,7.99440577750386
5,8.021261215209961,2.8321831182340524,9.042426595238558
6,9.003409385681152,3.000568177142648,9.544069979952406
7,9.21674919128418,3.035909944528029,9.645777695097223
8,8.505511283874512,2.916420971649071,9.297004250727944
9,7.1037068367004395,2.665278003642479,8.514850302155851
10,5.337454795837402,2.3102932272413823,7.273342099063339
11,3.7344090938568115,1.932461925590466,5.722218919399933
12,3.0546963214874268,1.7477689554078442,4.84968041924663
13,3.490384101867676,1.8682569689064927,5.428732218424855
14,5.1080732345581055,2.2601046954860533,7.082571151255342
15,7.674985885620117,2.7703764880644144,8.85077585477832
