t,mse_t,rmse_t,mse_db_t
0,0.9508911967277527,0.9751365015872151,-0.21869173245581683
1,1.7240922451019287,1.3130469317971574,2.3656049841851607
2,5.29691743850708,2.3015032996950233,7.24023203768101
3,15.273733139038086,3.90816237367872,11.839451983881164
4,42.397369384765625,6.51132623854508,16.273389109058805
5,132.93092346191406,11.52956735796769,21.23626021775426
6,434.45721435546875,20.84363726309467,26.3794701327201
7,1408.314453125,37.527515946635745,31.4869963634693
8,4556.89794921875,67.5047994532148,36.5866930275681
9,15381.498046875,124.02216756239588,41.86998634672751
10,56670.27734375,238.05519810277195,47.533553380793904
11,225032.109375,474.375494070889,53.52244491131123
12,945153.5625,972.1900855799754,59.755023756291486
13,4180341.5,2044.58834487532,66.21211761561513
14,19224060.0,4384.525059798381,72.83845113269639
15,90410976.0,9508.468646422514,79.56221157542544
16,429070208.0,20714.00994496237,86.32528360838009
17,2032315136.0,45081.206017585646,93.07991051650379
18,9602843648.0,97994.10006729997,99.82399857806456
19,45101137920.0,212370.28492705847,106.54187499442095
20,213724921856.0,462303.9280127306,113.29855166962716
21,1013087338496.0,1006522.3984075069,120.05646887602944
22,4821783937024.0,2195856.0829489715,126.83207745846381
23,22722704834560.0,4766833.837523603,133.56460027074422
24,107038285758464.0,10345930.879261855,140.29539145158415
25,507716741103616.0,22532570.672331553,147.05621483769096
26,2420921935593472.0,49202865.11569699,153.83980785522857
27,1.1601854496505856e+16,107711905.08252028,160.64527414505062
28,5.577678176806502e+16,236171085.80024147,167.46453452549403
29,2.6691807841406157e+17,516641150.5233217,174.26377989634548
30,1.2757386026968678e+18,1129485990.4827805,181.05761697084247
31,6.094208123692646e+18,2468644997.502202,187.84917281758635
32,2.9082317850163544e+19,5392802411.563355,194.63629016678777
33,1.384592123016459e+20,11766869265.086864,201.4132185656892
34,6.6542872962343e+20,25795905287.921764,208.23101547430866
35,3.199789239373251e+21,56566679585.89448,215.0512137357253
36,1.5366932698734287e+22,123963432909.60559,221.86587189233472
37,7.3165245359080455e+22,270490749119.2267,228.64304833338608
38,3.4519186820989676e+23,587530312588.1223,235.3806055635613
39,1.633102358521305e+24,1277928933282.7961,242.1301340601519
40,7.694115624096419e+24,2773826891515.8384,248.8615870842384
41,3.6532344709473045e+25,6044199261231.635,255.62677546882244
42,1.7304401776828977e+26,13154619636017.219,262.38156590078404
43,8.219925975216723e+26,28670413277831.77,269.14867906506026
44,3.9474904852740655e+27,62829057650692.69,275.96321091891747
45,1.8848638712050931e+28,137290344569641.64,282.75279990022295
46,8.990268471473958e+28,299837763990361.25,289.5377266102564
47,4.308198697381276e+29,656368699541749.6,296.34295725077726
48,2.060260750962353e+30,1435360843468412.8,303.13922189076766
49,9.752221434569542e+30,3122854693156494.5,309.8910355384083
50,4.601662009765714e+31,6783555122327609.0,316.62914716748037
51,2.1520701682135722e+32,1.4669935815175104e+16,323.3285642738987
52,1.0002338877918998e+33,3.1626474476171064e+16,330.0010156430054
53,4.6670726337321113e+33,6.831597641644384e+16,336.69044559870287
54,2.197142775857178e+34,1.4822762144273846e+17,343.4185827938396
55,1.0338248213054905e+35,3.2153146367120755e+17,350.1444695501933
56,inf,inf,inf
57,inf,inf,inf
58,inf,inf,inf
59,inf,inf,inf
60,inf,inf,inf
61,inf,inf,inf
62,inf,inf,inf
63,inf,inf,inf
64,inf,inf,inf
65,inf,inf,inf
66,inf,inf,inf
67,inf,inf,inf
68,inf,inf,inf
69,inf,inf,inf
70,inf,inf,inf
71,inf,inf,inf
72,inf,inf,inf
73,inf,inf,inf
74,inf,inf,inf
75,inf,inf,inf
76,inf,inf,inf
77,inf,inf,inf
78,inf,inf,inf
79,inf,inf,inf
80,inf,inf,inf
81,inf,inf,inf
82,inf,inf,inf
83,inf,inf,inf
84,inf,inf,inf
85,inf,inf,inf
86,inf,inf,inf
87,inf,inf,inf
88,inf,inf,inf
89,inf,inf,inf
90,inf,inf,inf
91,inf,inf,inf
92,inf,inf,inf
93,inf,inf,inf
94,inf,inf,inf
95,inf,inf,inf
96,inf,inf,inf
97,inf,inf,inf
98,inf,inf,inf
99,inf,inf,inf
100,inf,inf,inf
101,inf,inf,inf
102,inf,inf,inf
103,inf,inf,inf
104,inf,inf,inf
105,inf,inf,inf
106,inf,inf,inf
107,inf,inf,inf
108,inf,inf,inf
109,inf,inf,inf
110,inf,inf,inf
111,inf,inf,inf
112,inf,inf,inf
113,inf,inf,inf
114,inf,inf,inf
115,inf,inf,inf
116,inf,inf,inf
117,inf,inf,inf
118,inf,inf,inf
119,inf,inf,inf
120,inf,inf,inf
121,inf,inf,inf
122,inf,inf,inf
123,inf,inf,inf
124,inf,inf,inf
125,inf,inf,inf
126,inf,inf,inf
127,inf,inf,inf
128,inf,inf,inf
129,inf,inf,inf
130,inf,inf,inf
131,inf,inf,inf
132,inf,inf,inf
133,inf,inf,inf
134,inf,inf,inf
135,inf,inf,inf
136,inf,inf,inf
137,inf,inf,inf
138,inf,inf,inf
139,inf,inf,inf
140,inf,inf,inf
141,inf,inf,inf
142,inf,inf,inf
143,inf,inf,inf
144,inf,inf,inf
145,inf,inf,inf
146,inf,inf,inf
147,inf,inf,inf
148,inf,inf,inf
149,inf,inf,inf
150,inf,inf,inf
151,inf,inf,inf
152,inf,inf,inf
153,inf,inf,inf
154,inf,inf,inf
155,inf,inf,inf
156,inf,inf,inf
157,inf,inf,inf
158,inf,inf,inf
159,inf,inf,inf
160,inf,inf,inf
161,inf,inf,inf
162,inf,inf,inf
163,inf,inf,inf
164,inf,inf,inf
165,inf,inf,inf
166,inf,inf,inf
167,inf,inf,inf
168,inf,inf,inf
169,inf,inf,inf
170,inf,inf,inf
171,inf,inf,inf
172,inf,inf,inf
173,inf,inf,inf
174,inf,inf,inf
175,inf,inf,inf
176,inf,inf,inf
177,inf,inf,inf
178,inf,inf,inf
179,inf,inf,inf
180,inf,inf,inf
181,inf,inf,inf
182,inf,inf,inf
183,inf,inf,inf
184,inf,inf,inf
185,inf,inf,inf
186,inf,inf,inf
187,inf,inf,inf
188,inf,inf,inf
189,inf,inf,inf
190,inf,inf,inf
191,inf,inf,inf
192,inf,inf,inf
193,inf,inf,inf
194,inf,inf,inf
195,inf,inf,inf
196,inf,inf,inf
197,inf,inf,inf
198,inf,inf,inf
199,inf,inf,inf
