suite,task_id,scenario_id,model_id,seed,init_id,track_id,track,status,failure_type,failure_stage,mse,mse_db,rmse,x_dim,y_dim,T,q2,r2,inv_r2_db,nll,recovery_k,t0,severity_r_scale,timing_ms_per_step,train_time_s,eval_time_s,adapt_time_s,total_time_s,train_updates_used,train_outer_updates_used,train_inner_updates_used,adapt_updates_used,adapt_updates_per_step_max,train_max_updates,adapt_max_updates,adapt_max_updates_per_step,cache_enabled,cache_hit,train_skipped,cache_key,run_dir,error
all_simple,A_linear_canonical_v0,fd75d1016844,adaptive_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,adaptive_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,maml_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,mb_kf_nominal,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,mb_kf_nominal,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,mb_kf_oracle,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,mb_kf_oracle,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,split_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,A_linear_canonical_v0,fd75d1016844,split_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,adaptive_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,adaptive_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,maml_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,mb_kf_nominal,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,mb_kf_nominal,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,mb_kf_oracle,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,mb_kf_oracle,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,split_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,B_lorenz_dt_v0,0fbaa5175893,split_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,95884c87f654,adaptive_knet,0,trained,budgeted,budgeted,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_95884c87f654/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
all_simple,C_shift_Rscale_v0,99ef90b11e5f,adaptive_knet,0,trained,budgeted,budgeted,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_99ef90b11e5f/init_trained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_99ef90b11e5f/seed_0/test.npz
all_simple,C_shift_Rscale_v0,d121a846d766,adaptive_knet,0,trained,budgeted,budgeted,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_d121a846d766/init_trained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_d121a846d766/seed_0/test.npz
all_simple,C_shift_Rscale_v0,95884c87f654,adaptive_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_95884c87f654/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
all_simple,C_shift_Rscale_v0,99ef90b11e5f,adaptive_knet,0,trained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_99ef90b11e5f/init_trained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_99ef90b11e5f/seed_0/test.npz
all_simple,C_shift_Rscale_v0,d121a846d766,adaptive_knet,0,trained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_d121a846d766/init_trained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_d121a846d766/seed_0/test.npz
all_simple,C_shift_Rscale_v0,90810bb3e54d,adaptive_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,90810bb3e54d,adaptive_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,95884c87f654,adaptive_knet,0,untrained,frozen,frozen,ok,,,inf,inf,inf,5,5,200,0.001,0.001,30.0,,0.0,100,16.5,0.027823034320026637,,2.7823034320026636,,2.7823034320026636,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_95884c87f654/init_untrained,
all_simple,C_shift_Rscale_v0,99ef90b11e5f,adaptive_knet,0,untrained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_99ef90b11e5f/init_untrained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_99ef90b11e5f/seed_0/test.npz
all_simple,C_shift_Rscale_v0,d121a846d766,adaptive_knet,0,untrained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_d121a846d766/init_untrained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_d121a846d766/seed_0/test.npz
all_simple,C_shift_Rscale_v0,95884c87f654,kalmannet_tsp,0,trained,frozen,frozen,failed,policy_violation,runner,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_95884c87f654/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
all_simple,C_shift_Rscale_v0,99ef90b11e5f,kalmannet_tsp,0,trained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_99ef90b11e5f/init_trained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_99ef90b11e5f/seed_0/test.npz
all_simple,C_shift_Rscale_v0,d121a846d766,kalmannet_tsp,0,trained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_d121a846d766/init_trained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_d121a846d766/seed_0/test.npz
all_simple,C_shift_Rscale_v0,90810bb3e54d,kalmannet_tsp,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,90810bb3e54d,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,95884c87f654,kalmannet_tsp,0,untrained,frozen,frozen,ok,,,1112555242127360.0,150.46321584376966,33354988.264536384,5,5,200,0.001,0.001,30.0,,100.0,100,16.5,0.02703501337000489,,2.703501337000489,,2.703501337000489,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_95884c87f654/init_untrained,
all_simple,C_shift_Rscale_v0,99ef90b11e5f,kalmannet_tsp,0,untrained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_99ef90b11e5f/init_untrained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_99ef90b11e5f/seed_0/test.npz
all_simple,C_shift_Rscale_v0,d121a846d766,kalmannet_tsp,0,untrained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_d121a846d766/init_untrained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_d121a846d766/seed_0/test.npz
all_simple,C_shift_Rscale_v0,95884c87f654,maml_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_95884c87f654/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
all_simple,C_shift_Rscale_v0,99ef90b11e5f,maml_knet,0,trained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_99ef90b11e5f/init_trained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_99ef90b11e5f/seed_0/test.npz
all_simple,C_shift_Rscale_v0,d121a846d766,maml_knet,0,trained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_d121a846d766/init_trained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_d121a846d766/seed_0/test.npz
all_simple,C_shift_Rscale_v0,90810bb3e54d,maml_knet,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,90810bb3e54d,maml_knet,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,95884c87f654,maml_knet,0,untrained,frozen,frozen,ok,,,nan,nan,nan,5,5,200,0.001,0.001,30.0,,100.0,100,16.5,0.017982399680004164,,1.7982399680004164,,1.7982399680004164,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_95884c87f654/init_untrained,
all_simple,C_shift_Rscale_v0,99ef90b11e5f,maml_knet,0,untrained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_99ef90b11e5f/init_untrained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_99ef90b11e5f/seed_0/test.npz
all_simple,C_shift_Rscale_v0,d121a846d766,maml_knet,0,untrained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_d121a846d766/init_untrained,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_d121a846d766/seed_0/test.npz
all_simple,C_shift_Rscale_v0,90810bb3e54d,mb_kf_nominal,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,90810bb3e54d,mb_kf_nominal,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,95884c87f654,mb_kf_nominal,0,untrained,frozen,frozen,ok,,,0.004453503061085939,-23.512982448387252,0.06673457170826781,5,5,200,0.001,0.001,30.0,,100.0,100,16.5,0.00604926667001564,,0.6049266670015641,,0.6049266670015641,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_nominal/frozen/seed_0/scenario_95884c87f654,
all_simple,C_shift_Rscale_v0,99ef90b11e5f,mb_kf_nominal,0,untrained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_nominal/frozen/seed_0/scenario_99ef90b11e5f,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_99ef90b11e5f/seed_0/test.npz
all_simple,C_shift_Rscale_v0,d121a846d766,mb_kf_nominal,0,untrained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_nominal/frozen/seed_0/scenario_d121a846d766,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_d121a846d766/seed_0/test.npz
all_simple,C_shift_Rscale_v0,90810bb3e54d,mb_kf_oracle,0,unknown,budgeted,budgeted,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,90810bb3e54d,mb_kf_oracle,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all_simple,C_shift_Rscale_v0,95884c87f654,mb_kf_oracle,0,untrained,frozen,frozen,ok,,,0.002348061418160796,-26.292905474502028,0.04845679950389621,5,5,200,0.001,0.001,30.0,,100.0,100,16.5,0.006325025700025435,,0.6325025700025435,,0.6325025700025435,0,0,0,0,0,100,0,0,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_oracle/frozen/seed_0/scenario_95884c87f654,
all_simple,C_shift_Rscale_v0,99ef90b11e5f,mb_kf_oracle,0,untrained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_oracle/frozen/seed_0/scenario_99ef90b11e5f,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_99ef90b11e5f/seed_0/test.npz
all_simple,C_shift_Rscale_v0,d121a846d766,mb_kf_oracle,0,untrained,frozen,frozen,missing_data,io_error,data_loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/mb_kf_oracle/frozen/seed_0/scenario_d121a846d766,missing_data: expected test split at /tmp/bench_data_cache/all_simple/C_shift_Rscale_v0/scenario_d121a846d766/seed_0/test.npz
all_simple,C_shift_Rscale_v0,95884c87f654,split_knet,0,trained,frozen,frozen,failed,train_nan,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/xynus/bench/runs/all_simple/C_shift_Rscale_v0/split_knet/frozen/seed_0/scenario_95884c87f654/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
