t,mse_t,rmse_t,mse_db_t
0,3.33181095123291,1.82532488922737,5.226803513285095
1,8.297578811645508,2.8805518241554875,9.189513860942245
2,22.28220558166504,4.720403116436671,13.479581768310428
3,58.70835494995117,7.662137753261238,17.68699911306499
4,144.6422576904297,12.026730964415464,21.602951919949717
5,366.501708984375,19.144234353569093,25.640760040815213
6,886.0989379882812,29.767414029241458,29.47482216044442
7,2241.685302734375,47.34643917692623,33.50574644441502
8,5535.7998046875,74.4029556179558,37.431803760130784
9,14083.2841796875,118.67301369598523,41.487039427889314
10,35377.48828125,188.08904349070949,45.48726995777906
11,91122.65625,301.8652948750485,49.59626371056817
12,229253.5,478.80423974731053,53.6031597474155
13,593449.875,770.3569789389851,57.73384042700508
14,1522712.625,1233.9824249153633,61.8261794854091
15,3986165.5,1996.5383792955247,66.00555326036482
