t,mse_t,rmse_t,mse_db_t
0,1.5054388046264648,1.226963245018556,1.7766310634283031
1,2.8712379932403564,1.6944727773677442,4.580691921019553
2,8.143790245056152,2.8537326863348906,9.108265792623543
3,19.887985229492188,4.459594738257299,12.98590788753703
4,47.975311279296875,6.926421246162904,16.810178012593568
5,103.7044677734375,10.183539059356404,20.157974669729683
6,238.6072540283203,15.446917298552496,23.776836427567133
7,503.7336120605469,22.444010605516716,27.02200930499152
8,1148.7327880859375,33.892960745351495,30.60219017238302
9,2492.054443359375,49.920481201200126,33.96557526025765
10,5773.2412109375,75.9818479042034,37.61419703071243
11,12788.919921875,113.08810689844887,41.06833868030123
12,29879.16796875,172.8559167883761,44.75368499715927
13,67630.4453125,260.0585420871616,48.301422470457
14,160023.578125,400.0294715705332,52.041839770007144
15,369755.71875,608.0754219256029,55.679148996462445
