t,mse_t,rmse_t,mse_db_t
0,1.0696637630462646,1.0342455042427134,0.2924728347771478
1,1.5235801935195923,1.234333906817597,1.8286531821504501
2,2.4742555618286133,1.5729766564792413,3.934445551798493
3,3.8399972915649414,1.9595911031551816,5.8433091805013095
4,4.7050461769104,2.169111840572173,6.725638900967439
5,5.114155292510986,2.2614498209137843,7.0877391134315895
6,4.7107062339782715,2.170416143042221,6.730860218904975
7,4.068400859832764,2.01702772906888,6.094237374258531
8,4.365962505340576,2.0894885750682093,6.4008000169066275
9,7.993448734283447,2.827268776449004,9.027341939723664
10,18.708799362182617,4.325366962719189,12.72045917531549
11,41.53466033935547,6.444738965959402,16.18410663258056
12,94.48993682861328,9.720593440146198,19.753855586413476
13,230.45823669433594,15.180850987159314,23.625922346431118
14,574.9979858398438,23.979115618384338,27.596663234023723
15,1461.5367431640625,38.23005026368737,31.64809738032705
16,3802.3720703125,61.66337705893588,35.80054611261005
17,9914.2021484375,99.57008661459274,39.962577698299654
18,25963.376953125,161.13155169961283,44.14361178757253
19,67941.90625,260.65668272653204,48.32137727730391
20,180628.75,425.0044117418077,52.567868765014616
21,478203.125,691.5223242961864,56.79612409851319
22,1261708.375,1123.2579289726825,61.00958985840038
23,3349785.0,1830.24178730571,65.25016933511458
24,8979917.0,2996.6509639929704,69.53272322568353
25,23813864.0,4879.945081658194,73.76829869059927
26,63434580.0,7964.58285159995,78.0232606875076
27,169689968.0,13026.51020035681,82.29656167768312
28,451427680.0,21246.827527892252,86.54588185009133
29,1204738176.0,34709.3384552342,90.8089267257594
30,3216482304.0,56714.03974325934,95.07381166401304
31,8605707264.0,92766.95135661191,99.34786568821629
32,22838790144.0,151125.08112156633,103.58673093982674
33,61259431936.0,247506.42807006044,107.87172965239009
34,163776888832.0,404693.5739939541,112.14252616832931
35,435739656192.0,660105.79166676,116.39227086402671
36,1161704636416.0,1077824.02850187,120.65095722649627
37,3056237019136.0,1748209.66109217,124.8518703187724
38,8160739852288.0,2856700.868534891,129.11729533655884
39,21889986592768.0,4678673.593313387,133.40245495570278
40,57636649172992.0,7591880.476732494,137.60698724258876
41,153519495577600.0,12390298.445864813,141.8616353475878
42,403144924200960.0,20078469.169758935,146.05461196182026
43,1043909450924032.0,32309587.600649316,150.1866282944257
44,2812921453215744.0,53036981.93916905,154.49157605285984
45,7297209028575232.0,85423702.96688871,158.6315678679763
46,1.9305667542122496e+16,138944836.32766816,162.8568482304621
47,5.072651870325965e+16,225225484.13370022,167.0523505825978
48,1.3206525360000205e+17,363407833.7075331,171.2078856966052
49,3.425720890870989e+17,585296582.1590785,175.34751976115646
50,8.717363179295867e+17,933668205.4828614,179.40385139765465
51,2.243403805456597e+18,1497799654.6456394,183.5090745222655
52,6.016298379015881e+18,2452814379.241911,187.79329367002916
53,1.6098697410175304e+19,4012318208.9878297,192.0679073749403
54,4.1204158668487e+19,6419046554.472634,196.14941050878528
55,1.1132702125985471e+20,10551162081.01528,200.46600588950642
56,2.9343280777751062e+20,17129880553.509724,204.67508669289754
57,7.366818681779189e+20,27141884020.419785,208.6727998077224
58,1.9256350549222411e+21,43882058462.682,212.8457398338492
59,5.12270158684577e+21,71573050702.38219,217.09499057621233
60,1.3256353384464403e+22,115136238363.35979,221.2242407287637
61,3.5265409860526905e+22,187790867351.22906,225.4734893565349
62,9.525753623755611e+22,308638196336.0273,229.78899344630207
63,2.5053951668306744e+23,500539225918.47626,233.98876235288645
64,6.494153913295296e+23,805863134365.5879,238.1252257731473
65,1.7104459535426672e+24,1307840186545.232,242.33109355955153
66,4.294486471859796e+24,2072314279220.166,246.3291123900046
67,1.127272575186009e+25,3357488012169.2305,250.5202894141089
68,2.996654897445742e+25,5474171076469.699,254.76636731345798
69,7.766315373355865e+25,8812670068348.107,258.9021502233252
70,1.9970299404919778e+26,14131630976260.234,263.0038457608401
71,5.4878384779104004e+26,23426135997877.242,267.39401320412884
72,1.4140841615224655e+27,37604310411473.65,271.50475257973665
73,3.6658482530878147e+27,60546248877100.67,275.6417448348201
74,9.60919705235076e+27,98026511987067.88,279.82687099395673
75,2.5401696675135755e+28,159379097359521.25,284.0486272575536
76,6.565814019428351e+28,256238444020961.7,288.1728857691907
77,1.780553359687914e+29,421966036510986.75,292.5055499315814
78,4.438436653717679e+29,666215929989495.1,296.47230025920226
79,1.138908387362145e+30,1067196508316132.5,300.56488791275535
