t,mse_t,rmse_t,mse_db_t
0,0.8583559761956898,0.9264750272919879,-0.6633256479044649
1,2.1338058484398115,1.460755232213738,3.2915490113008685
2,9.523212482238907,3.085970265935644,9.787834744313905
3,46.63438855326509,6.828937585984008,16.687062868845747
4,237.9617365443676,15.426008444972652,23.765071295624107
5,1245.5472095780099,35.292310912973804,30.953601931095072
6,6917.768295607289,83.17312243511896,38.39966011621045
7,38579.183970343045,196.41584449922325,45.86353037177094
8,215556.80928522986,464.28095942567995,53.335617464582526
9,1232047.5832176206,1109.9763885856405,60.906274811480344
10,7101993.660370678,2664.956596338987,68.5138028029068
11,43710238.146044284,6611.371880785733,76.4058317265829
12,275045048.3751093,16584.482155771682,84.39403830770155
13,1646291837.178703,40574.52202033566,92.16506824826317
14,10062405558.550484,100311.54249910866,100.02701817292163
15,60117022049.23947,245187.72817830724,107.78997459279894
16,365706300124.7328,604736.5543149619,115.63132442115017
17,2192899435675.6897,1480844.16319736,123.41018715794009
18,13640686137109.49,3693329.9523748877,131.3483621621972
19,86366613577625.83,9293363.953791212,139.36345891308025
20,549686308319604.2,23445389.916134987,147.40114919619364
21,3625543035093496.5,60212482.38607587,155.5937306455717
22,2.4267175940613932e+16,155779253.88386583,163.8501923884657
23,1.5915536592226922e+17,398942810.34036595,172.0182128543988
24,1.0960976663931077e+18,1046946830.7383655,180.3984925313177
25,7.403877706060737e+18,2721006744.9495115,188.69459236658173
26,5.0892810186507215e+19,7133919693.023409,197.0665643229985
27,3.3213663246506164e+20,18224616112.968243,205.21316778037587
28,2.1408816580280716e+21,46269662393.71184,213.30592661369238
29,1.4238566746958206e+22,119325465626.40434,221.5346627545152
30,9.658194409519144e+22,310776357040.22186,229.84895943053522
31,6.696328993371714e+23,818311004042.5775,238.2583678257421
32,4.642118743717338e+24,2154557667763.2322,246.66716245357648
33,3.074490162631647e+25,5544808529274.61,254.8777310778183
34,2.129243965821582e+26,14591929159030.283,263.2822542514893
35,1.4687828662768592e+27,38324703081392.02,271.66957597731886
36,1.0314784548910105e+28,101561727776313.97,280.1346016103465
37,7.995339912955472e+28,282760320995635.3,289.0283693202007
38,5.9991581135297524e+29,774542323797076.5,297.7809030833328
39,4.4147203971310266e+30,2101123603487197.8,306.44903203082697
40,3.0414073481140315e+31,5514895600203173.0,314.8307459087433
41,1.990458927862181e+32,1.4108362512574522e+16,322.98953220560236
42,1.314612421872007e+33,3.625758433586009e+16,331.1879773164508
43,8.763234298603448e+33,9.36121482426477e+16,339.42664423382166
44,6.049356511390818e+34,2.45954396411018e+17,347.8170917987308
45,3.9827401115498304e+35,6.310895428978228e+17,356.00181968020604
46,2.6553295245976268e+36,1.629518187869539e+18,364.24118424413365
47,1.779575074924251e+37,4.218501007377207e+18,372.5031631430534
48,1.2062065328983503e+38,1.0982743431849576e+19,380.8142167631038
49,8.245165267942271e+38,2.871439581106012e+19,389.16199365163806
50,6.345919177900949e+39,7.966127778225095e+19,398.0249453659277
51,4.680633657143498e+40,2.1634772143804747e+20,406.7030465118787
52,3.468142497952139e+41,5.889093731595838e+20,415.40096933326345
53,2.3497603589842092e+42,1.5328928074018123e+21,423.7102357287699
54,1.499272144855117e+43,3.8720435752392e+21,431.75880472262094
55,1.0092198206603669e+44,1.0045993333963381e+22,440.03985771293515
56,7.059712251646569e+44,2.657011902804835e+22,448.48786999908907
57,4.9597419850697874e+45,7.042543563990064e+22,456.9545908427749
58,3.4574775657095577e+46,1.859429365614504e+23,465.3875937081457
59,2.3383151344260164e+47,4.835612819928842e+23,473.6890304058095
