t,mse_t,rmse_t,mse_db_t
0,1.0676318407058716,1.0332627162081633,0.2842151756643799
1,2.695021390914917,1.641652031008678,4.305622166171705
2,10.283961296081543,3.2068615960283573,10.121604334968982
3,39.68889236450195,6.299912091807468,15.986689788089745
4,159.0054473876953,12.60973621404093,22.01412003124802
5,747.9262084960938,27.348239586783162,28.738587518433118
6,4469.20703125,66.8521280981391,36.50230473355117
7,33807.76171875,183.8688709889469,45.29016418758265
8,289324.1875,537.8886385675013,54.61384742181273
9,2651673.75,1628.3960666864803,64.23520089381783
10,25709416.0,5070.445345332104,74.10092211576425
11,255970064.0,15999.064472649643,84.08189177031288
12,2556644352.0,50563.27078028082,94.07670318676949
13,25532416000.0,159788.6604236984,104.07091911781293
14,252594274304.0,502587.57874026295,114.02423501934433
15,2489692979200.0,1577876.0975437837,123.9614579462172
16,24896153321472.0,4989604.525558313,133.96132249894436
17,244757838168064.0,15644738.354094133,143.88736608620758
18,2420261584371712.0,49196154.16241103,153.8386230751337
19,2.453472365300941e+16,156635639.79187307,163.8978117066627
20,2.4738082194037146e+17,497373925.6740058,173.93366028161697
21,2.3464048177960714e+18,1531797903.7053392,183.70402941696028
22,2.3622050747651195e+19,4860252127.992044,193.73317598177056
23,2.38805534080204e+20,15453334076.509315,203.7804438691565
24,2.399785564165852e+21,48987606230.207375,213.8017243651987
25,2.3735517022714516e+22,154063353925.30734,223.7539869624677
26,2.3147520299965583e+23,481118699490.7346,233.6450447363809
27,2.3309866419621005e+24,1526756903361.534,243.67539784743755
28,2.33067555491712e+25,4827707069528.059,253.674818211327
29,2.2163798053375766e+26,14887510891138.172,263.4564418440863
30,2.1998902239165995e+27,46902987366655.01,273.42401009760044
31,2.2697551567882524e+28,150657066106713.12,283.55979011470293
32,2.2712436939273178e+29,476575670164488.94,293.5626373450591
33,2.2341366225886114e+30,1494702854278606.0,303.49109727697265
34,2.251489181125614e+31,4744985965338163.0,313.52469864428537
35,2.2701876367775934e+32,1.5067141854969022e+16,323.5606175421927
36,2.2421297644728165e+33,4.735113266304003e+16,333.5066074401437
37,2.1735699216291057e+34,1.4743031986769565e+17,343.37173615582407
38,2.1822098022688878e+35,4.671412850807438e+17,353.3889650225026
39,inf,inf,inf
40,inf,inf,inf
41,inf,inf,inf
42,inf,inf,inf
43,inf,inf,inf
44,inf,inf,inf
45,inf,inf,inf
46,inf,inf,inf
47,inf,inf,inf
48,inf,inf,inf
49,inf,inf,inf
50,inf,inf,inf
51,inf,inf,inf
52,inf,inf,inf
53,inf,inf,inf
54,inf,inf,inf
55,inf,inf,inf
56,inf,inf,inf
57,inf,inf,inf
58,inf,inf,inf
59,inf,inf,inf
