t,mse_t,rmse_t,mse_db_t
0,0.9529421925544739,0.9761875806188449,-0.20933443764678772
1,1.9378337860107422,1.3920609850185237,2.873165235330842
2,6.246792793273926,2.499358476344265,7.956571005946214
3,17.8200740814209,4.221382958394192,12.509095051489723
4,48.80179977416992,6.985828495902968,16.884358387563477
5,152.66737365722656,12.355863938115641,21.837462344723377
6,490.619384765625,22.14992967857065,26.907447035328758
7,1540.5538330078125,39.249889592300924,31.87676878874802
8,4774.904296875,69.10068231844748,36.78964671468328
9,15349.4208984375,123.89277984788903,41.860919950993754
10,53217.9140625,230.69008228031825,47.26057847876029
11,199379.703125,446.5195439451671,52.996809450013544
12,801967.4375,895.5263466252682,59.04156734866255
13,3417909.75,1848.758975637441,65.33760590978498
14,15153516.0,3892.7517259645524,71.80513411863782
15,69149496.0,8315.617595825339,78.3978901907705
16,321555392.0,17931.965647970665,85.07255796444717
17,1510613504.0,38866.61168663922,91.79153362716816
18,7177562112.0,84720.49404955097,98.5597695941057
19,34375368704.0,185405.9564954697,105.36247365027523
20,165730697216.0,407100.35275838315,112.19402957404108
21,797921837056.0,893264.7071590817,119.01960350751926
22,3803853619200.0,1950347.0509629818,125.80223795963356
23,17973337128960.0,4239497.273139823,132.5462872052234
24,83918896234496.0,9160725.748241566,139.23859763049893
25,388879324545024.0,19720023.44179702,145.89814853729354
26,1809948476440576.0,42543489.23678658,152.57666212042645
27,8416961226604544.0,91743998.31381093,159.25155326568736
28,3.880221631578112e+16,196982781.77490824,165.88856532455657
29,1.8391840235454464e+17,428857088.49749076,172.64625185688263
30,8.634666848186532e+17,929229080.9152784,179.36245585819472
31,3.981832431723348e+18,1995452938.9898796,186.00082979571565
32,1.8226471212735791e+19,4269247148.2377067,192.60702593987818
33,8.40051424720396e+19,9165431930.467848,199.24305872715098
34,3.90876770702461e+20,19770603701.011787,205.92039861643548
35,1.787973102899942e+21,42284430975.24126,212.5236098126639
36,8.243807592704301e+21,90795416143.68152,219.1612784695944
37,3.7679285217601962e+22,194111527781.32977,225.76102655559384
38,1.7199209146691054e+23,414719292373.6615,232.35508477656126
39,7.804211413220652e+23,883414478782.2222,238.92329025759832
40,3.616156457713073e+24,1901619430304.8845,245.58247212525526
41,1.6917437508865744e+25,4113081266990.204,252.2833458092291
42,7.986488331922032e+25,8936715465942.748,259.02355861502593
43,3.763576299285229e+26,19399938915587.41,265.75600724946526
44,1.802906551569499e+27,42460647093155.555,272.5597321691127
45,8.356040957961764e+27,91411383087456.69,279.2200056005088
46,3.8854670419472177e+28,197115880688168.25,285.89443229455975
47,1.7925445815558758e+29,423384527534471.44,292.5346996561345
48,8.200694651272592e+29,905576868701525.0,299.1385064146139
49,3.791564626158283e+30,1947194039164634.2,305.7881846281361
50,1.7878820871242225e+31,4228335472883180.0,312.5233887318479
51,8.351358210244739e+31,9138576590610126.0,319.21757112040035
52,3.929086285e+32,1.982192292639642e+16,325.94291566273733
53,1.8696427364596353e+33,4.323936558807998e+16,332.71758626639445
54,8.811588493961156e+33,9.387006175539226e+16,339.4505420716065
55,4.169893073961378e+34,2.0420316045451837e+17,346.20124918766584
56,inf,inf,inf
57,inf,inf,inf
58,inf,inf,inf
59,inf,inf,inf
60,inf,inf,inf
61,inf,inf,inf
62,inf,inf,inf
63,inf,inf,inf
64,inf,inf,inf
65,inf,inf,inf
66,inf,inf,inf
67,inf,inf,inf
68,inf,inf,inf
69,inf,inf,inf
70,inf,inf,inf
71,inf,inf,inf
72,inf,inf,inf
73,inf,inf,inf
74,inf,inf,inf
75,inf,inf,inf
76,inf,inf,inf
77,inf,inf,inf
78,inf,inf,inf
79,inf,inf,inf
80,inf,inf,inf
81,inf,inf,inf
82,inf,inf,inf
83,inf,inf,inf
84,inf,inf,inf
85,inf,inf,inf
86,inf,inf,inf
87,inf,inf,inf
88,inf,inf,inf
89,inf,inf,inf
90,inf,inf,inf
91,inf,inf,inf
92,inf,inf,inf
93,inf,inf,inf
94,inf,inf,inf
95,inf,inf,inf
96,inf,inf,inf
97,inf,inf,inf
98,inf,inf,inf
99,inf,inf,inf
100,inf,inf,inf
101,inf,inf,inf
102,inf,inf,inf
103,inf,inf,inf
104,inf,inf,inf
105,inf,inf,inf
106,inf,inf,inf
107,inf,inf,inf
108,inf,inf,inf
109,inf,inf,inf
110,inf,inf,inf
111,inf,inf,inf
112,inf,inf,inf
113,inf,inf,inf
114,inf,inf,inf
115,inf,inf,inf
116,inf,inf,inf
117,inf,inf,inf
118,inf,inf,inf
119,inf,inf,inf
120,inf,inf,inf
121,inf,inf,inf
122,inf,inf,inf
123,inf,inf,inf
124,inf,inf,inf
125,inf,inf,inf
126,inf,inf,inf
127,inf,inf,inf
128,inf,inf,inf
