t,mse_t,rmse_t,mse_db_t
0,0.457626610994339,0.676481049989088,-3.3948872925005675
1,0.17686805129051208,0.42055683479229305,-7.523506091554754
2,0.10769682377576828,0.3281719423957025,-9.677971048449896
3,0.06186184659600258,0.2487204185345517,-12.085771203094867
4,0.036001015454530716,0.18973933554888062,-14.436852492304993
5,0.021601762622594833,0.1469753810085037,-16.655108106067118
6,0.013419842347502708,0.1158440432111324,-18.72252586105313
7,0.00863951351493597,0.09294898339915274,-20.635107116561965
8,0.005759290885180235,0.07588999199617981,-22.39630985953804
9,0.003943309653550386,0.06279577735445582,-24.04139118045226
10,0.002880463842302561,0.05366995288150122,-25.40537571986503
11,0.0022223556879907846,0.04714186767609854,-26.531864310075317
12,0.0017853640019893646,0.04225356792022852,-27.48273226084499
13,0.0015717840287834406,0.039645731532958764,-28.03607128494621
14,0.0013910692650824785,0.0372970409695257,-28.566512447784937
15,0.0013224883005023003,0.03636603223479708,-28.78608161296381
16,0.0012822940479964018,0.03580913358343653,-28.920123735855007
17,0.0012845925521105528,0.035841213039049795,-28.91234600293789
18,0.001195308635942638,0.034573235832687656,-29.22519942765644
19,0.001239415374584496,0.03520533162156687,-29.06783120857153
20,0.001092570018954575,0.03305404693762286,-29.615507210658407
21,0.0011337302858009934,0.03367091156771663,-29.45490251722175
22,0.0011330299312248826,0.03366050996679763,-29.457586172380104
23,0.001118870684877038,0.033449524434243275,-29.512201047939378
24,0.001094584702514112,0.03308450849739364,-29.60750625680205
25,0.001142048160545528,0.03379420306125783,-29.423155813632462
26,0.001181814237497747,0.03437752517994492,-29.274507823124686
27,0.0011863296385854483,0.03444313630588028,-29.257946192961345
28,0.0011649306397885084,0.034131080261083274,-29.33699931851571
29,0.001117512583732605,0.033429217516008435,-29.51747577802413
30,0.0011292211711406708,0.03360388625056142,-29.472209881027158
31,0.0011474794009700418,0.03387446532375148,-29.40255101978362
32,0.0011962485732510686,0.034586826585436665,-29.221785671917416
33,0.0011659018928185105,0.03414530557512278,-29.33337992630306
34,0.0011559089180082083,0.033998660532559344,-29.37076385608271
35,0.0011506217997521162,0.03392081661387467,-29.390674020623322
36,0.0011422575917094946,0.033797301544790444,-29.422359468405787
37,0.001165483146905899,0.034139173201849796,-29.3349400207364
38,0.0011478280648589134,0.033879611344567004,-29.40123160784082
39,0.0012209232663735747,0.0349417124132973,-29.133116301073123
40,0.0011825786205008626,0.03438864086440263,-29.271699767511116
41,0.0011880019446834922,0.03446740408971195,-29.251828484418468
42,0.0011942604323849082,0.034558073331493876,-29.229009562766286
43,0.001184991211630404,0.03442370130637326,-29.26284870543813
44,0.0012082000030204654,0.03475917149502366,-29.178611675208288
45,0.0011235842248424888,0.033519907888335386,-29.493943669357073
46,0.0011431480525061488,0.033810472527105395,-29.41897519191302
47,0.0011416852939873934,0.03378883386545611,-29.424535930430935
48,0.0011517130769789219,0.0339368984584467,-29.386557019937534
49,0.0011637018760666251,0.034113074855055575,-29.341582655301337
50,0.0011684356722980738,0.03418238833519498,-29.32395192501536
51,0.0011742586502805352,0.03426745759872674,-29.302362318640952
52,0.001183328335173428,0.03439953975234884,-29.268947360402173
53,0.0012259760405868292,0.03501394066064015,-29.115180172096156
54,0.0012070914963260293,0.0347432223077542,-29.182598095683648
55,0.0011274078860878944,0.03357689512280572,-29.479189316654868
56,0.0011708445381373167,0.03421760567510995,-29.315007656545635
57,0.0011845937697216868,0.03441792802772542,-29.264305558269402
58,0.001091975369490683,0.03304505060505556,-29.617871574324912
59,0.0011665215715765953,0.03415437851252157,-29.331072257257283
60,0.00116028415504843,0.034062944016165574,-29.35435638482527
61,0.00117626937571913,0.034296783751820374,-29.29493209729536
62,0.0011374386958777905,0.03372593506306075,-29.440720010527876
63,0.0011784053640440106,0.034327909403923954,-29.287052892735275
64,0.0011836430057883263,0.03440411321031726,-29.267792638246412
65,0.0011406386038288474,0.03377334161478321,-29.428519342184387
66,0.0011412985622882843,0.03378311060705163,-29.426007298211697
67,0.0011402360396459699,0.03376738129683689,-29.430052362910022
68,0.00116296939086169,0.03410233702932528,-29.344317156712094
69,0.0011629415675997734,0.03410192908912593,-29.344421059994165
70,0.0011162443552166224,0.0334102432678456,-29.522407243000117
71,0.0011529176263138652,0.03395464071837405,-29.382017210793844
72,0.0011118914699181914,0.03334503666092139,-29.53937601527267
73,0.0011143606388941407,0.03338204066401784,-29.529742363301203
74,0.001120667322538793,0.03347636961408439,-29.505232914446793
75,0.0011539914412423968,0.033970449529589636,-29.37797412181139
76,0.001132888370193541,0.03365840712501917,-29.458128814847008
77,0.0011170124635100365,0.03342173639280336,-29.519419810442514
78,0.0011546508176252246,0.033980153290196095,-29.37549332573962
79,0.0011458306107670069,0.0338501198043228,-29.408795797913974
80,0.001185605302453041,0.03443261974426345,-29.26059867039387
81,0.0011846391716971993,0.03441858759009729,-29.264139109229376
82,0.0011687672231346369,0.03418723772308369,-29.3227197624159
83,0.0011868111323565245,0.034450125287965566,-29.256183886289282
84,0.00120146747212857,0.03466219081547746,-29.202879825515478
85,0.0012045953189954162,0.034707280489767796,-29.191588288114705
86,0.001112822094000876,0.0333589882040939,-29.535742604356628
87,0.0011821046937257051,0.03438174942794076,-29.273440582315324
88,0.001155702630057931,0.033995626631346726,-29.371538983883067
89,0.0011784350499510765,0.034328341788543715,-29.286943488419624
90,0.0012189887929707766,0.03491402000587696,-29.140002871407024
91,0.0011527020251378417,0.03395146572885833,-29.38282943844165
92,0.0011480742832645774,0.03388324487507915,-29.400300110946624
93,0.0011340425116941333,0.03367554768217042,-29.453706648010293
94,0.0011573531664907932,0.03401989368723531,-29.365340957984106
95,0.0011458449298515916,0.03385033131080982,-29.408741525838273
96,0.0011883846018463373,0.03447295464340615,-29.250429840784808
97,0.0011622824240475893,0.03409226340458476,-29.346883295169715
98,0.0011617187410593033,0.03408399537993313,-29.348990044682854
99,0.0011464087292551994,0.03385865811362287,-29.40660515690849
100,0.0012166376691311598,0.03488033355819809,-29.14838741183518
101,0.0012165665393695235,0.034879313917700897,-29.14864132610081
102,0.0011769153643399477,0.03430620008598952,-29.292547675063947
103,0.0011340936180204153,0.03367630647830037,-29.453510934929344
104,0.0011629590298980474,0.03410218511911,-29.34435584843878
105,0.001176062854938209,0.034293772830328965,-29.29569466675399
106,0.0011261652689427137,0.03355838597046517,-29.483978704767328
107,0.0011282525956630707,0.033589471500204804,-29.475936586668002
108,0.0011026558931916952,0.03320626286096789,-29.575599970830364
109,0.0011467733420431614,0.03386404202163648,-29.405224112418743
110,0.0011130213970318437,0.03336197531669616,-29.534964865875413
111,0.001095881569199264,0.03310410199959008,-29.6023637707642
112,0.0011197144631296396,0.03346213476647358,-29.508927120595267
113,0.0011182213202118874,0.033439816390223906,-29.514722316605102
114,0.0011518420651555061,0.03393879881721665,-29.386070651260226
115,0.0011213381076231599,0.033486386900099564,-29.502634185064103
116,0.0011587226763367653,0.03404001580987831,-29.36020493758841
117,0.0011593791423365474,0.03404965700761973,-29.357745170147762
118,0.0011555112432688475,0.03399281164112271,-29.37225824424713
119,0.0011234753765165806,0.03351828421200257,-29.494364416784645
120,0.0010891467100009322,0.03300222280394053,-29.629136160639064
121,0.0011580712161958218,0.0340304454304645,-29.36264732620796
122,0.001129513024352491,0.03360822852148698,-29.471087568889875
123,0.0011756503954529762,0.03428775868226117,-29.297218057246027
124,0.00117861432954669,0.03433095293676961,-29.286282830735317
125,0.0012356871739029884,0.0351523423672305,-29.08091461159208
126,0.0011911429464817047,0.03451293882707911,-29.24036116650751
127,0.001181656843982637,0.0343752359116652,-29.275086253178145
128,0.0011837638448923826,0.03440586933783802,-29.267349286009594
129,0.0012007859768345952,0.03465235889278817,-29.20534392566015
130,0.0011753183789551258,0.034282916721818255,-29.298444725464215
131,0.0011671858374029398,0.034164101589284325,-29.32859990798523
132,0.0011696739820763469,0.03420049681037319,-29.31935170318344
133,0.0011819408973678946,0.03437936732064589,-29.274042396888902
134,0.0011344349477440119,0.033681373899293536,-29.45220402948567
135,0.001115921069867909,0.03340540480024017,-29.523665223635692
136,0.0011452279286459088,0.03384121641794084,-29.411080693922255
137,0.001181929837912321,0.03437920647589646,-29.274083034140823
138,0.001129011856392026,0.033600771663639305,-29.473014972791113
139,0.001086736680008471,0.03296568943626799,-29.638756741960364
140,0.001130421762354672,0.03362174537936233,-29.467594902433877
141,0.0011438794899731874,0.03382128752684006,-29.416197269385
142,0.0011915229260921478,0.034518443274460506,-29.23897596977179
143,0.0012150590773671865,0.0348576975339334,-29.154026057275367
144,0.0011984208831563592,0.034618216059704165,-29.21390631753628
145,0.0011794925667345524,0.03434374130368665,-29.283047917316193
146,0.0011637337738648057,0.03411354238223884,-29.34146361409188
147,0.001212105038575828,0.03481529891550305,-29.16459743455835
148,0.001125894021242857,0.03355434429761454,-29.48502487065079
149,0.0011433196486905217,0.03381301005072636,-29.418323328113765
150,0.0011148343328386545,0.033389134951936905,-29.52789665063884
151,0.0011358445044606924,0.03370229227308867,-29.446811188687597
152,0.001158081111498177,0.0340305908191171,-29.36261021746379
153,0.0011566519970074296,0.03400958683970491,-29.367972879914333
154,0.0011715617729350924,0.034228084564215576,-29.312348074190812
