t,mse_t,rmse_t,mse_db_t
0,0.9434002041816711,0.9712879100357789,-0.2530403409523166
1,1.601261019706726,1.2654094276978998,2.0446213153110686
2,4.783512115478516,2.1871241655375937,6.797468782628511
3,13.640000343322754,3.693237109003801,11.34814381251778
4,37.47697067260742,6.121843731475627,15.737644788715317
5,112.9852523803711,10.629452120423286,20.53021760051491
6,356.20556640625,18.873408976818418,25.51700701878009
7,1085.9285888671875,32.95343060846909,30.358012667992057
8,3139.28076171875,56.029284858177064,34.96830158583912
9,9072.6416015625,95.25041523039414,39.57733755191394
10,26711.224609375,163.43568952152097,44.266937992494675
11,82422.1640625,287.09260537760287,49.16044013101261
12,255389.34375,505.3606076357753,54.07202772147744
13,836427.625,914.5641721607074,59.22428367984634
14,2958062.5,1719.9018867365662,64.71007345833411
15,10948814.0,3308.899212729212,70.39367077975089
16,44752492.0,6689.730338361928,76.50817223600892
17,190372256.0,13797.545288927302,82.79603656527175
18,821233472.0,28657.171388676867,89.14466642121654
19,3634378240.0,60285.80463094111,95.60430123576486
20,16862633984.0,129856.2050269451,102.26925413430484
21,77383401472.0,278178.7221769487,108.8864781569348
22,369827676160.0,608134.5872091145,115.67999408591169
23,1727763841024.0,1314444.3088332042,122.37484380764877
24,8013455294464.0,2830804.707934477,129.03819818425058
25,38122096164864.0,6174309.36744054,135.81176772548793
26,165800602238976.0,12876358.267731447,142.1958610370876
27,730064513662976.0,27019706.02473269,148.63361239147676
28,3378438723338240.0,58124338.476564534,155.28716046286772
29,1.4424837715918848e+16,120103445.89527333,161.5911093590213
30,6.482643247955968e+16,254610354.22692394,168.11752122218786
31,2.965389044864778e+17,544553858.2054834,174.72081678797795
32,1.455507654326616e+18,1206444219.3183305,181.63014493679378
33,7.019456504314986e+18,2649425693.299396,188.46303487298678
34,3.4389042551903486e+19,5864217130.351117,195.36420084510195
35,1.6805125714537664e+20,12963458533.330395,202.2544176565559
36,8.279483701577447e+20,28774091995.365288,209.18003255559398
37,3.917677656674897e+21,62591354488.25898,215.93028699732628
38,1.8786154481926609e+22,137062593299.29012,222.73837889296868
39,9.293822746545658e+22,304857716755.63104,229.68194385279583
40,4.270090148419157e+23,653459267928.7024,236.30437043771562
41,1.9611870693594543e+24,1400423889170.509,242.92519021161766
42,9.640139902172848e+24,3104857468898.1855,249.8408333663113
43,4.660481345851164e+25,6826771818254.338,256.6843077399715
44,2.1829841888014143e+26,14774925342624.965,263.39050590156614
45,9.704503705134083e+26,31152052428586.6,269.8697333017951
