t,mse_t,rmse_t,mse_db_t
0,0.008822605013847351,0.09392872305023289,-20.54403163609761
1,0.0011560054263100028,0.03400007979858287,-29.370401273246934
2,0.0006187671096995473,0.024875029843189077,-32.08472779096167
3,0.0010536194313317537,0.032459504483767984,-29.773162285148196
4,0.0016647340962663293,0.04080115312422345,-27.78655125368751
5,0.0011952925706282258,0.034573003494464086,-29.225257798558122
6,0.0006891060620546341,0.02625082974030791,-31.617139295871304
7,0.0008741801138967276,0.029566537062982665,-30.583990771910802
8,0.004222120624035597,0.06497784717913942,-23.744693632584166
9,0.005994644481688738,0.07742508948453813,-22.222365680645684
10,0.012482507154345512,0.1117251411023746,-19.036981763570196
11,0.013627019710838795,0.11673482646939085,-18.655991158941564
12,0.00858882162719965,0.09267589561045336,-20.66066416600609
13,0.005318454001098871,0.07292773135850909,-22.742145925862076
14,0.0066919876262545586,0.08180456971498938,-21.744448707362917
15,0.0056628393940627575,0.0752518398051686,-22.469657553894343
