t,mse_t,rmse_t,mse_db_t
0,1.434363341682616,1.1976490895427658,1.5665917734303063
1,5.080368105527777,2.253967192646729,7.058951808681046
2,26.905707620047586,5.187071198667663,14.298444184765739
3,156.53213504484958,12.511280311976451,21.946035089112833
4,912.7194614563737,30.21124726747265,29.60337310870894
5,5509.6101821389075,74.22674842763158,37.41120872584106
6,33168.6242146281,182.1225527347673,45.20727458001643
7,203402.31424738705,451.00145703466086,53.08355889880494
8,1244068.4687043724,1115.3781729549723,60.9484428289677
9,8612128.520478101,2934.642826730044,69.35110502261294
10,61147024.6045758,7819.656297087219,77.8637532925043
11,499515382.7903716,22349.840777740937,86.98548867052706
12,3622264519.587182,60185.25167835707,95.5898016193673
13,26026379653.01208,161326.93405941885,104.1541376065361
14,193504656274.31082,439891.641514488,112.86691419845418
15,1426396237149.5325,1194318.3148346727,121.5424018449473
16,10708705495417.729,3272415.8500132174,130.2973697501714
17,80704070814563.89,8983544.446072713,139.0689544163301
18,615878210102458.1,24816893.643291824,147.89494838934112
19,4701943357949034.0,68570717.93374366,156.72277393083615
20,3.530692970306021e+16,187901382.91949904,165.4785995287904
21,2.4961466742242768e+17,499614518.8266927,173.97270101016275
22,1.9259353478056515e+18,1387780727.5667331,182.84641704095617
23,1.4429818361250722e+19,3798660074.4539804,191.59260864343457
24,1.1133041574462225e+20,10551322938.125923,200.4661383087082
25,8.573046547799361e+20,29279765278.77121,209.33135181757476
26,6.76276689643115e+21,82236043779.05804,218.30124418130893
27,5.301060914560226e+22,230240329103.3138,227.24362794738664
28,4.0849468228073626e+23,639135887179.5076,236.1118640732825
29,2.8962542869938045e+24,1701838502030.614,244.61836689634933
30,2.3004249221479847e+25,4796274514816.666,253.6180806397382
31,1.744432426579972e+26,13207696341830.29,262.41654151008646
32,1.3813723422442687e+27,37166817757837.016,271.40310756338624
33,1.0773361495243538e+28,103794804760371.02,280.3235123264398
34,8.717664170090332e+28,295256907964747.4,289.4040013471082
35,6.906521991030043e+29,831054871294913.0,298.39259398985473
36,5.434176900958788e+30,2331132107144249.5,307.3513377207594
37,3.8617831110982855e+31,6214324670548108.0,315.86787878894893
38,3.138427896322751e+32,1.771560864413851e+16,324.9671215542138
39,2.3907663215321474e+33,4.889546319989358e+16,333.78537129345113
40,1.9341580829196636e+34,1.3907401205543987e+17,342.86491967024114
41,1.513256624960886e+35,3.89005992879401e+17,351.79912583908003
42,1.2487088535375151e+36,1.1174564213147263e+18,360.9646119094293
43,9.902469541326812e+36,3.1468189559183114e+18,369.9574351524659
44,7.937118318809698e+37,8.909050633378226e+18,378.99662854391966
45,5.659486850980651e+38,2.378967601919087e+19,387.5277705523588
46,4.682415404442145e+39,6.842817697733986e+19,396.7046993987197
47,3.565936929225425e+40,1.8883688541239568e+20,405.5217365753491
48,2.9353033424315074e+41,5.4178439830171445e+20,414.6765298910551
49,2.2895942093584172e+42,1.5131405121000553e+21,423.5975851803744
50,1.9173912743385334e+43,4.3788026609320193e+21,432.8271074665306
51,1.5128983734533469e+44,1.2299993388019958e+22,441.7980975596055
52,1.2324060917268588e+45,3.510564187886128e+22,450.9075383634794
53,8.822367672141152e+45,9.392745962784872e+22,459.4558515304052
54,7.400703868879065e+46,2.720423472343794e+23,468.6927302673544
55,5.619431648021808e+47,7.496286846180453e+23,477.4969239304062
56,4.6906118234522596e+48,2.1657820350746885e+24,486.71229493934555
57,3.6361873138984e+49,6.030080690918158e+24,495.6064624729391
58,3.0796654599979605e+50,1.7548975639614867e+25,504.8850354222517
59,2.4107907201442424e+51,4.909980366706411e+25,513.8215951106952
