t,mse_t,rmse_t,mse_db_t
0,0.9016556725076287,0.9495555131258144,-0.4495928072814215
1,1.254573250279482,1.120077341204384,0.9849602337359129
2,3.635062779679111,1.9065840604807098,5.6051191578178905
3,11.55394369384508,3.399109250060239,10.627302467511822
4,31.54553476189292,5.616541174236411,14.989378939918264
5,88.59070272841952,9.412263422175323,19.473881466544263
6,257.18855502697716,16.03709933332637,24.102516384387247
7,924.3737433370195,30.403515312164473,29.65847600928885
8,2358.550842673555,48.56491369984667,33.72645242657012
9,6897.339427909277,83.0502223230575,38.386815987656234
10,15072.76394224719,122.7711853092866,41.78192897623332
11,35227.986573262984,187.69120004215165,45.46887822144924
12,102795.86730209939,320.61794600754865,50.11975655087551
13,240777.4717268318,490.6908107218147,53.8161584985147
14,681971.9091835229,825.8159051408026,58.33766486184572
15,2753181.779310061,1659.2714604036498,64.39834886709357
