t,mse_t,rmse_t,mse_db_t
0,0.9627243280410767,0.9811851650127394,-0.1649805342582397
1,1.8816001415252686,1.3717143075455867,2.745273370616699
2,6.160903453826904,2.4821167284853676,7.896444031127155
3,18.181489944458008,4.263975837696317,12.59629470092899
4,50.6031494140625,7.113589066994417,17.041775470885007
5,159.57728576660156,12.632390342552021,22.029710739303706
6,525.3778686523438,22.921122761600135,27.204717743415582
7,1705.404052734375,41.29653802359678,32.318272907090176
8,5515.7177734375,74.2678784767513,37.416020362248986
9,18672.1015625,136.64589844741042,42.711932009502966
10,68461.2109375,261.6509333778498,48.35444576642686
11,270760.21875,520.3462489054764,54.32584856296397
12,1131202.5,1063.580039301227,60.535403562609964
13,5001117.0,2236.317732344847,66.990670148876
14,22981316.0,4793.883185894291,73.61374894464268
15,107905296.0,10387.7473977759,80.33042760411664
16,508965120.0,22560.255317704185,87.06688020626387
17,2422588672.0,49219.79959325312,93.8427968213375
18,11561686016.0,107525.28082269769,100.63021170940308
19,54779170816.0,234049.50505395222,107.38615454117993
20,260469211136.0,510361.8433386258,114.15756394721932
21,1243136000000.0,1114960.088971798,120.9451864337905
22,5870858534912.0,2422985.4590797694,127.68701615678754
23,27445772156928.0,5238871.267451416,134.3847545369208
24,127763130351616.0,11303235.3930906,141.06405544002206
25,597546116317184.0,24444756.41762838,147.76371428095848
26,2834533997084672.0,53240341.819758,154.52481670237813
27,1.3548199457325056e+16,116396733.01826411,161.31881581726506
28,6.452055349867315e+16,254008963.42190987,168.09698084389402
29,3.0691475519963136e+17,553998876.5328242,174.8701776802693
30,1.4509808275161088e+18,1204566655.4890637,181.61661673940858
31,6.825021067082334e+18,2612474127.5431485,188.3410399627008
32,3.174307441673031e+19,5634099255.136558,195.01648987244278
33,1.4749589606019734e+20,12144788843.787994,201.68779936631432
34,6.82016050000989e+20,26115437005.744114,208.33794595103467
35,3.123485595311643e+21,55888152548.74367,214.94639507435525
36,1.4218906606922392e+22,119243056849.95833,221.5286620167946
37,6.516834761594674e+22,255280919020.49152,228.1403670932805
38,2.9926014199910483e+23,547046745716.5839,234.76048877673634
39,1.3743823053166982e+24,1172340524470.8972,241.38107555136187
40,6.342147986326723e+24,2518362163455.988,248.02236371543998
41,2.9645596380161957e+25,5444776981673.534,254.71960191466553
42,1.3937460543321344e+26,11805702242273.156,261.4418365091478
43,6.536293119348778e+26,25566175152628.48,268.15331519849525
44,3.054063904344621e+27,55263585699306.75,274.84878120151274
45,1.423557966556865e+28,119312948440513.56,281.53375156093597
46,6.599152037850817e+28,256888147602235.97,288.194881341871
47,3.0872219651863417e+29,555627749953720.5,294.8956785552359
48,1.4467892281787252e+30,1202825518593085.5,301.60405266636474
49,6.762050409687793e+30,2600394279659873.5,308.30078404017394
50,3.150186501539835e+31,5612652226478882.0,314.98336266231485
51,1.4551009316878052e+32,1.2062756449865864e+16,321.6289311878912
52,6.684706769098176e+32,2.585479988144982e+16,328.2508236128302
53,3.0730354283261735e+33,5.543496575561469e+16,334.87567567167497
54,1.4256216527613582e+34,1.1939939919285014e+17,341.5400428293534
55,6.661268200415866e+34,2.5809432772565664e+17,348.23556919862494
56,inf,inf,inf
57,inf,inf,inf
58,inf,inf,inf
59,inf,inf,inf
60,inf,inf,inf
61,inf,inf,inf
62,inf,inf,inf
63,inf,inf,inf
64,inf,inf,inf
65,inf,inf,inf
66,inf,inf,inf
67,inf,inf,inf
68,inf,inf,inf
69,inf,inf,inf
70,inf,inf,inf
71,inf,inf,inf
72,inf,inf,inf
73,inf,inf,inf
74,inf,inf,inf
75,inf,inf,inf
76,inf,inf,inf
77,inf,inf,inf
78,inf,inf,inf
79,inf,inf,inf
80,inf,inf,inf
81,inf,inf,inf
82,inf,inf,inf
83,inf,inf,inf
84,inf,inf,inf
85,inf,inf,inf
86,inf,inf,inf
87,inf,inf,inf
88,inf,inf,inf
89,inf,inf,inf
90,inf,inf,inf
91,inf,inf,inf
92,inf,inf,inf
93,inf,inf,inf
94,inf,inf,inf
95,inf,inf,inf
96,inf,inf,inf
97,inf,inf,inf
98,inf,inf,inf
99,inf,inf,inf
100,inf,inf,inf
101,inf,inf,inf
102,inf,inf,inf
103,inf,inf,inf
104,inf,inf,inf
105,inf,inf,inf
106,inf,inf,inf
107,inf,inf,inf
108,inf,inf,inf
109,inf,inf,inf
110,inf,inf,inf
111,inf,inf,inf
112,inf,inf,inf
113,inf,inf,inf
114,inf,inf,inf
115,inf,inf,inf
116,inf,inf,inf
117,inf,inf,inf
118,inf,inf,inf
119,inf,inf,inf
120,inf,inf,inf
121,inf,inf,inf
122,inf,inf,inf
123,inf,inf,inf
124,inf,inf,inf
125,inf,inf,inf
126,inf,inf,inf
127,inf,inf,inf
128,inf,inf,inf
129,inf,inf,inf
130,inf,inf,inf
131,inf,inf,inf
