t,mse_t,rmse_t,mse_db_t
0,0.9812771677970886,0.9905943507799188,-0.08208306133542022
1,1.8204494714736938,1.3492403312507724,2.601786291284114
2,4.735020160675049,2.1760101471902766,6.753218324736714
3,11.35168170928955,3.3692256839353387,10.550602054024552
4,24.637714385986328,4.963639228024769,13.916004163334977
5,50.18125915527344,7.083873174702766,17.00541554494062
6,98.92681884765625,9.946196199937756,19.95314043858347
7,192.44631958007812,13.872502282576065,22.84309609889705
8,370.933837890625,19.259642724895624,25.69296453007404
9,710.45556640625,26.654372369392792,28.515369212951384
10,1355.9085693359375,36.822663800110085,31.32230405481174
11,2586.814697265625,50.8607382689794,34.12765319772848
12,4940.75146484375,70.290479190597,36.93793008076491
13,9436.14453125,97.13981949360416,39.74794584252942
14,17958.361328125,134.00881063618542,42.542667054592826
15,33916.5234375,184.1643924256261,45.304113291598625
16,63411.7578125,251.81691327728564,48.02169792261048
17,117354.8046875,342.5708754221526,50.695008749874674
18,215197.703125,463.89406455030223,53.32837631652987
19,391662.71875,625.8296243787122,55.92912234270055
20,709061.6875,842.0580072061545,58.506840199157125
21,1279146.75,1130.993700247707,61.06920371733708
22,2303069.75,1517.5868179448582,63.62307091060801
23,4142692.0,2035.3604103450573,66.17282645663057
24,7450007.0,2729.4700950917195,68.7215668081003
25,13404244.0,3661.1806838778116,71.27242324780147
26,24146744.0,4913.9336584858365,73.82858577813558
27,43567556.0,6600.572399421129,76.39163198093104
28,78744520.0,8873.81090625668,78.96220340028988
29,142606000.0,11941.775412391577,81.54137798391534
30,258769872.0,16086.325621471175,84.12913711000463
31,470591424.0,21693.119277780224,86.7264400838311
32,857436864.0,29282.022880941815,89.33202151308528
33,1565706240.0,39569.006052717574,91.94710282425328
34,2865149696.0,53527.09310246541,94.5714731755939
35,5253991936.0,72484.42547195914,97.20489401881076
36,9653393408.0,98251.68399574635,99.84680005500377
37,17771812864.0,133310.9630300524,102.49731731501083
38,32776667136.0,181043.2742081296,105.15564790661185
39,60565016576.0,246099.6070212222,107.82221840419412
40,112106102784.0,334822.49444145773,110.49629255175466
41,207840591872.0,455895.3738216697,113.17730370480191
42,385954643968.0,621252.4800497781,115.86536270910653
43,717820067840.0,847242.6263119674,118.56015595583105
44,1336923914240.0,1156254.2602040435,121.26106691805009
45,2493475979264.0,1579074.4058669307,123.96805188827355
46,4656720773120.0,2157943.644565353,126.68080197492787
47,8707791912960.0,2950896.7980869818,129.39908042310603
48,16302495236096.0,4037634.85670708,132.1225408197028
49,30557253664768.0,5527861.581549234,134.85114319411738
50,57339767947264.0,7572302.6846042015,137.58455931034138
51,107709978378240.0,10378341.793284705,140.3225593870995
52,202530508242944.0,14231321.380776418,143.06490452556056
53,381200828989440.0,19524365.00861014,145.8115383641841
