t,mse_t,rmse_t,mse_db_t
0,0.7719889206721755,0.8786290005868094,-1.1238893246927046
1,0.6579810860247667,0.8111603331184081,-1.8178659020539794
2,0.7885995494653995,0.8880312773013118,-1.0314347537939064
3,1.0958425450373868,1.046824983002119,0.397481574933683
4,1.6030926874877376,1.2661329659588434,2.0495863308449533
5,2.429576273784338,1.5587098106396642,3.855305377944484
6,3.7599722779158578,1.9390647946667119,5.751846429083649
7,5.901253407523246,2.4292495564522074,7.709442642112859
8,9.355697024138111,3.0587083914845676,9.710761491273349
9,14.882550091989218,3.857790830512875,11.726773529834345
10,23.56112673352141,4.8539805040318615,13.721960553192378
11,36.63233568907619,6.0524652571556485,15.638646102981253
12,55.246023272046756,7.432766865175226,17.42301022028392
13,79.5072590552055,8.916684308374133,19.004067817847677
14,109.59751586413778,10.46888321952909,20.398007105468565
15,145.4386614170354,12.059795247724374,21.62679868752821
16,183.73749966427735,13.55498062205466,22.64197802115451
17,218.6162305816568,14.78567653445918,23.396824018514856
18,245.55335649521365,15.6701421976705,23.90145874926132
19,262.59371030434977,16.204743450741507,24.19284319572093
20,271.01834223539555,16.462634729453107,24.32998684461303
21,272.8457699037757,16.51804376746156,24.359172250361926
22,270.076986030616,16.434019168499713,24.31487578390556
23,265.58671629302006,16.296831480168777,24.24206349367246
24,261.947031543453,16.18477777244572,24.182134812661076
25,261.00872656410246,16.155764499524697,24.16655027779964
26,262.5382425123381,16.203031892591525,24.191925736558353
27,264.6394093834508,16.267741373142456,24.226545186244387
28,265.0256978751101,16.279609880924976,24.232879867830732
29,262.3157200779668,16.196163745713577,24.18824317805539
30,255.4620576020052,15.98318045953324,24.073264058494956
31,244.91811831662255,15.649860009489624,23.890209141319513
32,231.64544971510935,15.219903078374362,23.64823773638988
33,216.90302797821948,14.727628049968517,23.36265614831404
34,201.8231567388131,14.206447717104128,23.049709947399077
35,187.2467316143842,13.68381275867162,22.724142458415937
36,173.8119838586113,13.183777298582198,22.40079716555938
37,161.9454370744638,12.725778446698802,22.093687159689267
38,151.5130835852918,12.309065097938666,21.804501370202033
39,142.36430803770807,11.9316515218015,21.53401121567661
40,134.17955840978814,11.58359004841712,21.276863582619562
41,126.94230416442639,11.266867540023108,21.036063770472136
42,120.27593361913435,10.967038507233132,20.801787367162735
43,114.23177653721774,10.687926671586858,20.57786931012484
44,108.62610613269598,10.422384858212443,20.359342118721912
45,103.52016608371443,10.174486035358957,20.150249600903017
46,98.95897273498409,9.9478124597815,19.9545517835668
47,94.9868191449877,9.746118157758385,19.77663344554618
48,91.62851640807943,9.572278537949021,19.620306547959345
49,89.01506776706631,9.434779688316326,19.494635268046295
50,87.11429435771737,9.333503862843651,19.40089423105563
51,86.02991499841666,9.275231263877826,19.34649493797644
52,85.7106236024544,9.258003218969758,19.330346548984572
53,86.29618459656723,9.2895739728239,19.359915947269464
54,87.85329741753668,9.373008984180943,19.437580666095226
55,90.50625014446719,9.513477289848712,19.56678571575656
56,94.22458483906598,9.70693488383774,19.74164232590202
57,98.91775042071636,9.945740315366994,19.95274231112444
58,104.65713313401596,10.23020689595357,20.19768833966325
59,111.05765629030836,10.538389644073156,20.45548504082285
60,117.51922123814991,10.840628267685869,20.70108904862741
61,123.61578909287599,11.11826376251598,20.920739454936683
62,129.12532152411654,11.363332324811967,21.11011415929232
63,134.07627976834615,11.57913121820226,21.273519510289397
64,138.63706750895759,11.77442429628547,21.41879363481486
65,142.97286449479603,11.957126096800854,21.55253618454923
66,146.9529772861525,12.122416313844056,21.671783893596256
67,150.36726881753924,12.262433233968666,21.771533115286417
68,152.74589290828462,12.359040938045501,21.839695415905418
69,153.49018793334076,12.38911570425189,21.860806178418123
70,152.36610386939094,12.343666548857795,21.828883624116987
71,149.37880480013848,12.22206221552396,21.742889802681837
72,144.61814889808147,12.025728622336423,21.602227982952606
73,138.44384050825312,11.766216065849425,21.412736383569026
74,130.785109145441,11.436131738723589,21.16558299155598
75,122.05307636384853,11.047763410023249,20.865487303407203
76,113.00034023905778,10.630161816221698,20.53079751126985
77,104.59134091791478,10.22699080462649,20.194957309248238
78,97.82742879829622,9.890774934164472,19.904606390986924
79,93.09207152275556,9.648423266148493,19.689126945093506
